time;step;angle;posX;posY;posZ;fuel;brake_input;throttle;vel
1774875504.285202;1;-1.201882637520331;111.01455955114216;245.34462521897512;23.393015295499936;0.5818125611416735;0.0;0.0034000001847743987;[-0.0411212220788002, 0.01114409975707531, -0.03153732419013977]
1774875504.2892056;2;-1.1528148007895433;111.01367352064699;245.34462986357357;23.39212691830471;0.5851762655441135;0.0;0.006700000166893006;[-0.06568418443202972, -0.015058157034218311, -0.07483240216970444]
1774875504.3013215;3;-1.0977638105898577;111.01242939243093;245.34456698239228;23.39079403539654;0.5884726952870002;0.0;0.010000000149011612;[-0.08139856159687042, 0.014462187886238098, -0.0800180658698082]
1774875504.3188777;4;-1.030711498936145;111.0110402922146;245.34508876584005;23.389398408005945;0.5917031958622918;0.0;0.013400000333786011;[-0.08578404784202576, 0.02936350181698799, -0.09841737896203995]
1774875504.3343854;5;-0.9750258469827651;111.00949615833815;245.34526940296928;23.387660350766964;0.5948690857543524;0.0;0.016700000315904618;[-0.10205391049385071, 0.005820217542350292, -0.09240005165338516]
1774875504.3512719;6;-0.9303129007749836;111.00761886325199;245.34556645937846;23.386095854104497;0.5979716570287708;0.0;0.020000000298023225;[-0.12324214726686478, 0.02471838891506195, -0.10089153796434402]
1774875504.368447;7;-0.8955021324177304;111.00532997678965;245.345844245865;23.384323861799203;0.601012175944332;0.0;0.023400000482797625;[-0.13788048923015594, 0.013743937015533447, -0.09667910635471344]
1774875504.3840263;8;-0.8743443249619665;111.00319068972021;245.34599956507736;23.382776145241223;0.6039918834151672;0.0;0.026700000464916232;[-0.1348762959241867, 0.036728061735630035, -0.09061059355735779]
1774875504.4017892;9;-0.8555574460208838;111.00049964548089;245.34703090810217;23.381153043359518;0.6069119955026445;0.0;0.03000000044703484;[-0.18127228319644928, 0.06061785668134689, -0.09669899940490723]
1774875504.4793756;10;-0.833211078146735;110.99754178943112;245.3475074484013;23.379583624540828;0.6097737040177755;0.0;0.033400000631809236;[-0.1628693789243698, 0.006631913594901562, -0.08636573702096939]
1774875504.4833746;11;-0.7982980118264605;110.99163054372184;245.34884363267338;23.376498170546256;0.6153265587483006;0.0;0.04000000059604645;[-0.19979968667030334, 0.047391779720783234, -0.08112963289022446]
1774875504.499425;12;-0.7732847444939599;110.98822814715095;245.3487601900997;23.374983517918736;0.6180199712516009;0.0;0.04340000078082085;[-0.21020787954330444, -0.025933055207133293, -0.09589638561010361]
1774875504.5155096;13;-0.7591017795758546;110.98452989920042;245.34892742503143;23.373660370823927;0.6206595136953903;0.0;0.04670000076293945;[-0.2285645753145218, 0.023882506415247917, -0.06383637338876724]
1774875504.5314546;14;-0.746662577387578;110.98076229193248;245.34912141168024;23.372969097050373;0.6232462632869088;0.0;0.05000000074505806;[-0.24027758836746216, 0.013928933069109917, -0.03303572162985802]
1774875504.5492325;15;-0.7579482325847511;110.97623402206227;245.349249479812;23.37218326778384;0.6257812758065328;0.0;0.05340000092983246;[-0.28181302547454834, 6.550017860718071e-05, -0.04599829018115997]
1774875504.5652668;16;-0.7634103281990233;110.9715948025696;245.34936760964047;23.371996812478756;0.6282655858659201;0.0;0.056700000911951064;[-0.28363507986068726, 0.021113093942403793, 0.014837692491710186]
1774875504.5822854;17;-0.7721071035246689;110.96654528798535;245.3501708857948;23.372079729335383;0.6307002073153171;0.0;0.06000000089406967;[-0.32896795868873596, 0.06666144728660583, 0.0011798953637480736]
1774875504.5987685;18;-0.7840628198481779;110.96075547253713;245.35082876076922;23.372446074907202;0.6330861338799232;0.0;0.06340000107884407;[-0.34997332096099854, 0.014524723403155804, 0.04134581610560417]
1774875504.6151276;19;-0.7852140188524765;110.95462240232155;245.35127506652498;23.372890277125407;0.6354243393428569;0.0;0.06670000106096267;[-0.39577174186706543, 0.04226367548108101, 0.009578172117471695]
1774875504.6805475;20;-0.785708283624551;110.94784023286775;245.35209596331697;23.373354123177705;0.6377157779295812;0.0;0.07000000104308128;[-0.42121225595474243, 0.05094020068645477, 0.05284920334815979]
1774875504.6825485;21;-0.7417577629589559;110.92437414918095;245.3525315328443;23.374105733877514;0.6443187519120538;0.0;0.0800000011920929;[-0.5113463997840881, 0.00437740096822381, 0.003870700253173709]
1774875504.699402;22;-0.7241781138899726;110.91538557969034;245.3527789797954;23.374161146348342;0.6464322902636637;0.0;0.0834000013768673;[-0.5403082370758057, 0.005419712979346514, 0.003729907562956214]
1774875504.7172208;23;-0.7123819240881937;110.90632343944162;245.35245220761863;23.374199430196313;0.6485035545755409;0.0;0.08670000135898591;[-0.5662989616394043, -0.0316915325820446, -0.003934453707188368]
1774875504.733236;24;-0.7077504468246595;110.89653263799846;245.35261209803866;23.374223547994916;0.6505333900959132;0.0;0.09000000134110452;[-0.6175100803375244, 0.056004878133535385, 0.004954388365149498]
1774875504.7495842;25;-0.6999642936441288;110.88579365238547;245.35378193086945;23.374190911454207;0.6525226253746889;0.0;0.09340000152587892;[-0.6448286175727844, 0.07148176431655884, -0.007012796122580767]
1774875504.7670693;26;-0.6900186971181361;110.87483939807862;245.35501216480043;23.373959639196983;0.6544720722872899;0.0;0.09670000150799753;[-0.6822903156280518, 0.07614375650882721, -0.024799328297376633]
1774875504.7832034;27;-0.6789731123952982;110.86322215385735;245.35643007815816;23.373476153617958;0.6563825263489896;0.0;0.10000000149011613;[-0.7238421440124512, 0.09721086174249649, -0.022493261843919754]
1774875504.7994404;28;-0.6529036597107021;110.85052624158561;245.35839099809527;23.373212327162037;0.6582547673944669;0.0;0.10340000167489054;[-0.7710541486740112, 0.1359749436378479, -0.011069652624428272]
1774875504.816431;29;-0.6393937475252839;110.83752477075905;245.36049104994163;23.37317372806865;0.6600895595399521;0.0;0.10670000165700914;[-0.8036948442459106, 0.10159227252006531, 0.003499808721244335]
1774875504.8818843;30;-0.6352249218614381;110.8238266557455;245.36199318186846;23.37327004072722;0.6618876514831212;0.0;0.11000000163912775;[-0.8589456081390381, 0.10036131739616394, 0.012435084208846092]
1774875504.8853889;31;-0.6052452053225583;110.77777180820704;245.36541425864561;23.373275416786782;0.6670689921319629;0.0;0.12000000178813937;[-0.9742745161056519, 0.026384754106402397, -0.019621174782514572]
1774875504.9012134;32;-0.6097288815904066;110.76070309616625;245.3657017078076;23.37260914465878;0.6687274768100724;0.0;0.12340000197291377;[-1.0290724039077759, 0.013459892012178898, -0.04860489442944527]
1774875504.9180303;33;-0.6086508808875689;110.743357533589;245.36642597574973;23.371834267338272;0.6703527867844606;0.0;0.1267000019550324;[-1.069574236869812, 0.059036191552877426, -0.04630187526345253]
1774875504.9344158;34;-0.6107764339349051;110.72526704892516;245.3676103425678;23.371210280049127;0.6719455852284979;0.0;0.130000001937151;[-1.1224461793899536, 0.10171108692884445, -0.019518787041306496]
1774875504.951659;35;-0.5917572681281621;110.70576690882444;245.36955779709388;23.370895964792;0.6735065223608871;0.0;0.1334000021219254;[-1.1746593713760376, 0.12499618530273438, -0.017341243103146553]
1774875504.9681861;36;-0.5840047727530663;110.68594819121063;245.3717751770746;23.371094575108145;0.6750362352425423;0.0;0.136700002104044;[-1.2177910804748535, 0.12373150885105133, 0.0218952763825655]
1774875504.9840283;37;-0.5817680759475123;110.66538140177727;245.37395477248356;23.371341458463576;0.6765353480278016;0.0;0.14000000208616262;[-1.2757779359817505, 0.15531979501247406, 0.007140100933611393]
