time;step;angle;posX;posY;posZ;fuel;brake_input;throttle;vel
1774876019.8639;2962;-0.10880477326055078;-303.28629045933485;-457.4519956409931;26.81137469940586;0.7473373295851076;0.0;0.15670000240206725;[-4.280173301696777, -12.420088768005371, 0.0434742346405983]
1774876019.881473;2963;-0.11012720086815166;-303.35662999749184;-457.6567977517843;26.811983568186406;0.7473370012611616;0.0;0.16000000238418585;[-4.240743160247803, -12.413536071777344, 0.044006459414958954]
1774876019.897491;2964;-0.10951319132830532;-303.42889362573624;-457.86811977624893;26.81254371762043;0.7473366661818511;0.0;0.16340000256896026;[-4.254525184631348, -12.44881820678711, 0.027486493811011314]
1774876019.914546;2965;-0.10265445586206089;-303.49881671369076;-458.07351817190647;26.81302651175065;0.7473363242516393;0.0;0.16670000255107886;[-4.220389366149902, -12.456439018249512, 0.019760411232709885]
1774876019.9310236;2966;-0.09299721675391115;-303.5685464143753;-458.2792312502861;26.813472711626673;0.7473359750143159;0.0;0.17000000253319747;[-4.240236282348633, -12.474005699157715, 0.030678780749440193]
1774876019.9470465;2967;-0.08548806818621647;-303.6401408985257;-458.49141006171703;26.813921646564268;0.7473356188789442;0.0;0.17340000271797187;[-4.20461368560791, -12.498991966247559, 0.033849164843559265]
1774876019.9640772;2968;-0.08469746729106675;-303.70946726948023;-458.69765600562096;26.81446131062694;0.7473352557211408;0.0;0.17670000270009048;[-4.17703914642334, -12.500197410583496, 0.03756923973560333]
1774876019.9809055;2969;-0.0864667273181754;-303.778578594327;-458.90414936840534;26.815120296843816;0.7473348850811734;0.0;0.1800000026822091;[-4.189299583435059, -12.536171913146973, 0.036148954182863235]
1774876020.0469418;2970;-0.08878119230858354;-303.8495301902294;-459.11726585030556;26.815871931321453;0.7473345072837951;0.0;0.1834000028669835;[-4.178160190582275, -12.542129516601562, 0.04464256018400192]
1774876020.0484457;2971;-0.11005606407600098;-304.0574413985014;-459.7460992783308;26.81778597732773;0.747333329925964;0.0;0.1934000030159951;[-4.123684406280518, -12.589245796203613, 0.0244364682585001]
1774876020.064789;2972;-0.11288658614433363;-304.1257853806019;-459.95427460968494;26.818280086736195;0.7473329228518731;0.0;0.19670000299811372;[-4.144211292266846, -12.637118339538574, 0.02344970405101776]
1774876020.0813367;2973;-0.11218207783740718;-304.1939235702157;-460.1627488285303;26.818726331664948;0.7473325079539882;0.0;0.20000000298023232;[-4.145572185516357, -12.649086952209473, 0.03149201720952988]
1774876020.0981321;2974;-0.11246632454954651;-304.2638951614499;-460.3779173195362;26.819189734349493;0.7473320857094924;0.0;0.20340000316500673;[-4.09307336807251, -12.653241157531738, 0.04005562886595726]
1774876020.1148453;2975;-0.11389235519760041;-304.33163771778345;-460.587126031518;26.81966887364979;0.7473316561144209;0.0;0.20670000314712533;[-4.106804370880127, -12.697871208190918, 0.033914171159267426]
1774876020.130843;2976;-0.11370071267772237;-304.3991969451308;-460.7966845035553;26.82024712720886;0.7473312185738868;0.0;0.21000000312924394;[-4.074777603149414, -12.701787948608398, 0.02044948935508728]
1774876020.1467571;2977;-0.11032949288102721;-304.4686303585768;-461.01296201348305;26.82086154789431;0.7473307735870554;0.0;0.21340000331401834;[-4.060230731964111, -12.737655639648438, 0.028190290555357933]
1774876020.1648343;2978;-0.10910750029601904;-304.53583516180515;-461.2232382297516;26.821407388721127;0.747330321063789;0.0;0.21670000329613695;[-4.099845886230469, -12.762238502502441, 0.03788641840219498]
1774876020.1812258;2979;-0.113253531319565;-304.6028882935643;-461.43388426303864;26.821878172835568;0.7473298605098619;0.0;0.22000000327825556;[-4.054816246032715, -12.776485443115234, 0.04131549969315529]
1774876020.2471485;2980;-0.11825748111571775;-304.6719405949116;-461.65129213035107;26.822294416313525;0.7473293923554488;0.0;0.22340000346302996;[-4.021471977233887, -12.78823184967041, 0.03144022822380066]
1774876020.2481482;2981;-0.10235634142180161;-304.8744974285364;-462.29299403727055;26.823249227949418;0.7473279411159988;0.0;0.23340000361204158;[-4.026551723480225, -12.86169147491455, 0.019125357270240784]
1774876020.264977;2982;-0.09292862987571897;-304.94103410094976;-462.505487203598;26.823587589577073;0.7473274419054186;0.0;0.23670000359416019;[-4.061005115509033, -12.89718246459961, 0.03837808966636658]
1774876020.280992;2983;-0.09142955964913288;-305.00743083655834;-462.7183556109667;26.82401349194697;0.7473269344348933;0.0;0.2400000035762788;[-4.005255699157715, -12.915764808654785, 0.04502557963132858]
1774876020.2984934;2984;-0.09174664976787188;-305.0757910311222;-462.93808084726334;26.824610343959648;0.7473264192700926;0.0;0.2434000037610532;[-3.9780354499816895, -12.916617393493652, 0.04312770441174507]
1774876020.3140237;2985;-0.09143459803024315;-305.1419646665454;-463.15178637206554;26.825304299069103;0.7473258963343564;0.0;0.2467000037431718;[-4.035701751708984, -12.968892097473145, 0.027880702167749405]
1774876020.3314328;2986;-0.08398168043744075;-305.20798482745886;-463.3658349364996;26.8260405928595;0.7473253650972842;0.0;0.2500000037252904;[-4.009306907653809, -13.010180473327637, 0.02266937494277954]
1774876020.347452;2987;-0.07477141418117982;-305.27605248987675;-463.58681255578995;26.82675521163037;0.7473248260529811;0.0;0.2534000039100648;[-3.977790355682373, -12.99075984954834, 0.03522969037294388]
1774876020.3649733;2988;-0.06665856338302419;-305.3420482054353;-463.80176369845867;26.827330143307336;0.7473242792335975;0.0;0.2567000038921834;[-3.9973952770233154, -13.028376579284668, 0.050906646996736526]
1774876020.3818254;2989;-0.060980932142173115;-305.40790578722954;-464.0170838981867;26.827777695987606;0.7473237239947969;0.0;0.260000003874302;[-4.0042405128479, -13.084161758422852, 0.036648496985435486]
1774876020.4460318;2990;-0.05229731381440415;-305.475771792233;-464.2393196672201;26.82817381893983;0.7473231609491032;0.0;0.2634000040590764;[-3.9755725860595703, -13.086355209350586, 0.02412654086947441]
1774876020.4485352;2991;-0.03924381845726637;-305.674835242331;-464.89554442465305;26.829102108691586;0.7473214234143901;0.0;0.27340000420808797;[-3.998669147491455, -13.194199562072754, 0.007566956337541342]
1774876020.4647782;2992;-0.04332218333131797;-305.7403941527009;-465.11286449432373;26.82940248309751;0.7473208283119284;0.0;0.27670000419020657;[-3.958749532699585, -13.181668281555176, 0.017203643918037415]
1774876020.4806516;2993;-0.054271026545093644;-305.80587132275105;-465.3306778073311;26.829698660847498;0.747320224697653;0.0;0.2800000041723252;[-3.9541738033294678, -13.175528526306152, 0.032926224172115326]
1774876020.498424;2994;-0.07102211398236422;-305.8733114078641;-465.55551236867905;26.830022526119137;0.7473196132550841;0.0;0.28340000435709956;[-3.967968463897705, -13.237318992614746, 0.03523259237408638]
1774876020.513942;2995;-0.08872305518252843;-305.93874817341566;-465.7741261571646;26.830340523767518;0.7473189939265455;0.0;0.28670000433921816;[-3.9657533168792725, -13.290358543395996, 0.022967692464590073]
1774876020.5314565;2996;-0.103244406820633;-306.0041193589568;-465.9932016581297;26.830686526052887;0.7473183661669948;0.0;0.29000000432133677;[-3.957273244857788, -13.286810874938965, 0.01259040180593729]
1774876020.5476;2997;-0.1141753335167898;-306.07147689163685;-466.219415307045;26.831014864641475;0.7473177305410863;0.0;0.29340000450611115;[-3.9679317474365234, -13.304526329040527, 0.012319373898208141]
1774876020.5657184;2998;-0.11854145782782534;-306.1368123218417;-466.43946404755116;26.831328703585314;0.7473170871220978;0.0;0.29670000448822975;[-3.9649860858917236, -13.344499588012695, 0.013014101423323154]
1774876020.5813158;2999;-0.11926847766650597;-306.20206347852945;-466.65999287366867;26.83159889507806;0.7473164352149604;0.0;0.30000000447034836;[-3.946666955947876, -13.396845817565918, 0.012000744231045246]
1774876020.6468992;3000;-0.11753734035540736;-306.2692705988884;-466.88769325613976;26.83181772379612;0.7473157755361953;0.0;0.30340000465512273;[-3.944885015487671, -13.42170524597168, 0.011561359278857708]
1774876020.6468992;3001;-0.10151282094962617;-306.46656393259764;-467.5604259073734;26.83219280406047;0.7473137484099633;0.0;0.3134000048041343;[-3.9399807453155518, -13.484280586242676, 0.007783111650496721]
1774876020.6648607;3002;-0.09447749167950581;-306.53159350156784;-467.7834300994873;26.832274607346335;0.7473130568422623;0.0;0.31670000478625293;[-3.9265105724334717, -13.5247163772583, 0.0051317717880010605]
1774876020.681422;3003;-0.08787540253014592;-306.59655010700226;-468.0069232285023;26.832347133633448;0.7473123568397033;0.0;0.32000000476837154;[-3.924168586730957, -13.571004867553711, 0.002912281546741724]
1774876020.6981773;3004;-0.08236228953837686;-306.6633867621422;-468.2377036213875;26.832429005058657;0.7473116490177144;0.0;0.3234000049531459;[-3.926374673843384, -13.599105834960938, 0.003104919334873557]
1774876020.7147179;3005;-0.07888632129230656;-306.72823290526867;-468.4621898084879;26.83254102893261;0.7473109334604771;0.0;0.3267000049352645;[-3.939624547958374, -13.626530647277832, 0.0034431619569659233]
1774876020.7316573;3006;-0.07903123024201975;-306.7930217385292;-468.6871673166752;26.832681572181173;0.7473102094403846;0.0;0.3300000049173831;[-3.9468398094177246, -13.64969539642334, 0.008665230125188828]
1774876020.7481759;3007;-0.08081861018407548;-306.8597311899066;-468.91948449611664;26.83289296789735;0.7473094777232093;0.0;0.3334000051021575;[-3.9451465606689453, -13.678454399108887, 0.009335110895335674]
1774876020.7648616;3008;-0.08163624483131118;-306.9244517236948;-469.1454807817936;26.833149027603213;0.7473087382599497;0.0;0.3367000050842761;[-3.934762477874756, -13.708366394042969, 0.01659795269370079]
1774876020.7806592;3009;-0.0823043323967352;-306.98914366960526;-469.37200397253036;26.83343823053292;0.7473079904435755;0.0;0.3400000050663947;[-3.9099764823913574, -13.740447998046875, 0.02032194845378399]
1774876020.8461883;3010;-0.08170437147326204;-307.05573983490467;-469.605938449502;26.833767464675475;0.7473072349190143;0.0;0.3434000052511691;[-3.9068315029144287, -13.773209571838379, 0.023226922377943993]
1774876020.848188;3011;-0.0745452797117297;-307.2513357922435;-470.2972238212824;26.83469084018725;0.7473049206093557;0.0;0.3534000054001807;[-3.877101421356201, -13.872377395629883, 0.022640325129032135]
1774876020.864122;3012;-0.07069478880635194;-307.3157501369715;-470.52643935382366;26.834958893450676;0.7473041335943371;0.0;0.3567000053822993;[-3.8810129165649414, -13.90132999420166, 0.022688565775752068]
1774876020.881509;3013;-0.06455537237890534;-307.38009510189295;-470.7562154531479;26.835180518057314;0.7473033381742117;0.0;0.3600000053644179;[-3.8971757888793945, -13.929245948791504, 0.021306151524186134]
1774876020.896773;3014;-0.05598737376754434;-307.4463028013706;-470.99352326989174;26.835394376859767;0.7473025351415358;0.0;0.3634000055491923;[-3.8833417892456055, -13.9645414352417, 0.019276322796940804]
1774876020.9142973;3015;-0.049334173547727386;-307.5104895234108;-471.2244125008583;26.835579535763827;0.7473017244501838;0.0;0.3667000055313109;[-3.8985488414764404, -13.99461841583252, 0.018564751371741295]
1774876020.93154;3016;-0.04331992919478362;-307.57465886324644;-471.45584613084793;26.835783726201043;0.7473009053259975;0.0;0.3700000055134295;[-3.9031713008880615, -14.030889511108398, 0.017583997920155525]
1774876020.9471323;3017;-0.0370926645539081;-307.6407166868448;-471.6948558986187;26.836048647586722;0.747300078575311;0.0;0.37340000569820386;[-3.8949663639068604, -14.061971664428711, 0.026192279532551765]
1774876020.9644828;3018;-0.03265791226713068;-307.7047676295042;-471.92740704119205;26.83638589089969;0.7472992441574339;0.0;0.37670000568032247;[-3.89986252784729, -14.09877872467041, 0.029379233717918396]
1774876020.9814658;3019;-0.02634434212529863;-307.7688094601035;-472.16051034629345;26.83684504564735;0.7472984013915345;0.0;0.3800000056624411;[-3.9029839038848877, -14.133882522583008, 0.034794606268405914]
1774876021.048362;3020;-0.01682391972423361;-307.83475497365;-472.40127296745777;26.837372466397937;0.7472975509872363;0.0;0.38340000584721545;[-3.8897953033447266, -14.165462493896484, 0.03865354135632515]
1774876021.0641332;3021;0.02890479926900698;-308.0921641886234;-473.34893463552;26.839764992706478;0.747294070926413;0.0;0.39670000597834565;[-3.8696446418762207, -14.308242797851562, 0.04132464900612831]
1774876021.0813377;3022;0.042177236365571594;-308.1559150442481;-473.585528254509;26.840369872923475;0.74729318085167;0.0;0.40000000596046426;[-3.859720230102539, -14.347125053405762, 0.04168339818716049]
1774876021.0975597;3023;0.05832637346078181;-308.22156236320734;-473.82991145551205;26.8410078912857;0.7472922831733142;0.0;0.40340000614523863;[-3.8535077571868896, -14.400700569152832, 0.044455427676439285]
1774876021.1130934;3024;0.07337028700769554;-308.28518671542406;-474.0677069872618;26.841659184137825;0.7472913778565969;0.0;0.40670000612735724;[-3.8471899032592773, -14.438979148864746, 0.04897059500217438]
1774876021.1311417;3025;0.08581210788303863;-308.34875513613224;-474.30608658492565;26.842398108914495;0.7472904640803512;0.0;0.41000000610947585;[-3.8443000316619873, -14.478453636169434, 0.0527970977127552]
1774876021.1471846;3026;0.0958123015792381;-308.4142039716244;-474.5523067265749;26.843259350571316;0.7472895426668789;0.0;0.4134000062942502;[-3.853046178817749, -14.513667106628418, 0.05873451381921768]
1774876021.1650038;3027;0.1012510896059162;-308.4776697307825;-474.79188303649426;26.844138006446883;0.7472886135839281;0.0;0.41670000627636883;[-3.851329803466797, -14.552535057067871, 0.06133259832859039]
1774876021.1815171;3028;0.10398737069913047;-308.54101534187794;-475.03207264840603;26.845036404498387;0.747287676047673;0.0;0.42000000625848743;[-3.846163511276245, -14.57802963256836, 0.06135648861527443]
1774876021.1985216;3029;0.10667244853399137;-308.6061940342188;-475.2801820486784;26.845945630397182;0.7472867308404177;0.0;0.4234000064432618;[-3.837257146835327, -14.600378036499023, 0.05429338291287422]
1774876021.2650073;3030;0.11135144974774525;-308.6693916618824;-475.52160911262035;26.846822642721236;0.7472857779354184;0.0;0.4267000064253804;[-3.8331308364868164, -14.635637283325195, 0.050663188099861145]
1774876021.2811632;3031;0.1277862041960927;-308.9231584370136;-476.50100389122963;26.850525610148907;0.7472818850382694;0.0;0.4400000065565106;[-3.795407295227051, -14.811202049255371, 0.06081020459532738]
1774876021.297308;3032;0.13683135378727437;-308.9877870455384;-476.7530450820923;26.851677327649668;0.7472808917959133;0.0;0.443400006741285;[-3.8046703338623047, -14.83959674835205, 0.06945040822029114]
1774876021.3148406;3033;0.15038303338712056;-309.0504552796483;-476.99835090339184;26.852903027902357;0.7472798907553263;0.0;0.4467000067234036;[-3.8008546829223633, -14.879570960998535, 0.0785818099975586]
1774876021.3314195;3034;0.16809819517178196;-309.1130023226142;-477.24432830512524;26.85421033867169;0.7472788810470089;0.0;0.4500000067055222;[-3.7888681888580322, -14.937501907348633, 0.08422914892435074]
1774876021.3467355;3035;0.18873175643778717;-309.1773139759898;-477.498460739851;26.855600641225465;0.7472778635103569;0.0;0.4534000068902966;[-3.7742490768432617, -14.971062660217285, 0.08454133570194244]
1774876021.3647218;3036;0.20950082910625042;-309.239618178457;-477.7457667887211;26.856983390636742;0.7472768381016746;0.0;0.4567000068724152;[-3.770803928375244, -14.998994827270508, 0.08650889992713928]
1774876021.3815176;3037;0.2288642669498136;-309.30182445049286;-477.9937151223421;26.858392292633653;0.7472758039323727;0.0;0.4600000068545338;[-3.7707550525665283, -15.036992073059082, 0.08712729811668396]
1774876021.3990362;3038;0.24811312641771865;-309.3657327443361;-478.2498867511749;26.85987179155927;0.7472747618592138;0.0;0.46340000703930817;[-3.7606470584869385, -15.087808609008789, 0.08859585225582123]
1774876021.4150674;3039;0.26748531212097965;-309.42759807407856;-478.4992079436779;26.861410915735178;0.7472737118179769;0.0;0.4667000070214268;[-3.7415881156921387, -15.136818885803223, 0.09357234835624695]
1774876021.4834292;3040;0.2851447124681109;-309.48929142951965;-478.7491877526045;26.863004471058957;0.7472726529094278;0.0;0.4700000070035454;[-3.7223961353302, -15.165861129760742, 0.09891318529844284]
1774876021.4981701;3041;0.32678510095090807;-309.73802506923676;-479.7708997130394;26.87001794448588;0.7472683346672486;0.0;0.0;[-3.69907808303833, -15.335268020629883, 0.11296964436769485]
1774876021.5155206;3042;0.33713512383422123;-309.7989593632519;-480.0240965485573;26.87200392386876;0.7472672342499955;0.0;0.0;[-3.706723690032959, -15.35350227355957, 0.1251068115234375]
1774876021.5317154;3043;0.3431951785863187;-309.85968022048473;-480.2774267792702;26.874124345602468;0.7472661385073662;0.0;0.0;[-3.6681039333343506, -15.344099044799805, 0.12854473292827606]
1774876021.5486267;3044;0.34246066340411274;-309.9218979179859;-480.53836783766747;26.87630995758809;0.7472650646795895;0.0;0.0;[-3.638047456741333, -15.351497650146484, 0.12781976163387299]
1774876021.5650682;3045;0.3318739084271611;-309.98196993395686;-480.7914901673794;26.878635802306235;0.7472640123283684;0.0;0.0;[-3.635923385620117, -15.331710815429688, 0.1470843404531479]
1774876021.5814507;3046;0.30765781209645454;-310.041515853256;-481.0442126393318;26.880927230697125;0.7472629810241717;0.0;0.0;[-3.6158368587493896, -15.3075590133667, 0.14143678545951843]
1774876021.5994208;3047;0.27926841141992675;-310.10254311561584;-481.30449613928795;26.88327266066335;0.7472619703460589;0.0;0.0;[-3.566749095916748, -15.30545711517334, 0.14129337668418884]
1774876021.6155667;3048;0.2618615021873685;-310.161355689168;-481.55713254213333;26.885612027952448;0.7472609798815084;0.0;0.0;[-3.543809175491333, -15.315084457397461, 0.1317431628704071]
1774876021.6329932;3049;0.24097765039487287;-310.2198563888669;-481.80974477529526;26.887683576438576;0.7472600092262489;0.0;0.0;[-3.551279067993164, -15.3240327835083, 0.1325375735759735]
1774876021.6992817;3050;0.23024193010975177;-310.2799566909671;-482.06998550891876;26.890142252435908;0.7472590579840945;0.0;0.0;[-3.5288162231445312, -15.297178268432617, 0.14822492003440857]
1774876021.7153041;3051;0.1906237230872354;-310.5117352232337;-483.0881566107273;26.900429242756218;0.7472554394968369;0.0;0.0;[-3.4470579624176025, -15.297965049743652, 0.17053675651550293]
1774876021.7326858;3052;0.18933660553239404;-310.56833324953914;-483.34082701802254;26.903266431298107;0.7472545796492708;0.0;0.0;[-3.4090309143066406, -15.310898780822754, 0.16619057953357697]
1774876021.7484777;3053;0.18793172636280908;-310.62627443671227;-483.601195782423;26.906144995242357;0.747253736998656;0.0;0.0;[-3.396172285079956, -15.328567504882812, 0.1785248965024948]
1774876021.766017;3054;0.1978697984154048;-310.68216771259904;-483.85392889380455;26.909255667356774;0.7472529112010535;0.0;0.0;[-3.3824450969696045, -15.32390308380127, 0.19571122527122498]
1774876021.7813485;3055;0.21672802544689185;-310.73774022236466;-484.106718569994;26.912465943489224;0.7472521019194031;0.0;0.0;[-3.3630530834198, -15.307655334472656, 0.19895540177822113]
1774876021.7993042;3056;0.24489771101484864;-310.794673807919;-484.3671908378601;26.916043103905395;0.7472513088233856;0.0;0.0;[-3.336742639541626, -15.332422256469727, 0.2217579185962677]
1774876021.8155694;3057;0.27887700219062517;-310.8496285453439;-484.620005607605;26.919737190939486;0.7472505315892886;0.0;0.0;[-3.317988872528076, -15.342402458190918, 0.2239122837781906]
1774876021.832562;3058;0.31123867284218404;-310.90421411395073;-484.87282994389534;26.92351021640934;0.7472497698998735;0.0;0.0;[-3.303499698638916, -15.315556526184082, 0.23140138387680054]
1774876021.848299;3059;0.3449675659902696;-310.96009565889835;-485.1333273947239;26.927532967645675;0.7472490234442466;0.0;0.0;[-3.2752914428710938, -15.316877365112305, 0.23592911660671234]
1774876021.9160483;3060;0.3790935263829124;-311.01390678063035;-485.38616919517517;26.931398388929665;0.7472482919177323;0.0;0.0;[-3.2400875091552734, -15.330652236938477, 0.2335742712020874]
1774876021.9327407;3061;0.5113192027881581;-311.22687976807356;-486.405109167099;26.9476722702384;0.747245509220016;0.0;0.0;[-3.163736581802368, -15.332149505615234, 0.2620512545108795]
1774876021.9483137;3062;0.5310774123066122;-311.2804541364312;-486.66565746068954;26.9521772749722;0.7472448479779863;0.0;0.0;[-3.1403820514678955, -15.334747314453125, 0.2728806138038635]
1774876021.965466;3063;0.5534759109089595;-311.33219896256924;-486.918772816658;26.956718683242798;0.7472441999607972;0.0;0.0;[-3.1272668838500977, -15.336309432983398, 0.2828005850315094]
1774876021.9816308;3064;0.5819821436793546;-311.38361613079906;-487.17227053642273;26.961298235226423;0.7472435649039518;0.0;0.0;[-3.110950231552124, -15.379810333251953, 0.2815312445163727]
1774876021.9986467;3065;0.6239621222248749;-311.4362961836159;-487.434041172266;26.966081192251295;0.7472429425482434;0.0;0.0;[-3.0833957195281982, -15.420924186706543, 0.28968551754951477]
1774876022.0146785;3066;0.6762092087627963;-311.487203322351;-487.6887786388397;26.97074563242495;0.7472423326396492;0.0;0.0;[-3.07686185836792, -15.453380584716797, 0.29507502913475037]
1774876022.031358;3067;0.7358057954653306;-311.5378849506378;-487.9442157149315;26.97561402665451;0.7472417349292269;0.0;0.0;[-3.0689053535461426, -15.497121810913086, 0.309853732585907]
1774876022.0483692;3068;0.7949755224328914;-311.58980376273394;-488.20781430602074;26.980924973729998;0.747241149173013;0.0;0.0;[-3.0457191467285156, -15.505289077758789, 0.31844818592071533]
1774876022.0650325;3069;0.8379933506969045;-311.63968263566494;-488.46350491046906;26.986148080788553;0.7472405751319233;0.0;0.0;[-3.005296230316162, -15.494850158691406, 0.3208881616592407]
1774876022.130445;3070;0.8706129481411935;-311.6892342194915;-488.719042301178;26.991520473267883;0.7472400125716555;0.0;0.4017074181907842;[-2.991821527481079, -15.477139472961426, 0.33081772923469543]
1774876022.1324453;3071;0.9164282652752249;-311.83660953491926;-489.492270052433;27.008376215584576;0.7472383520969971;0.0;0.3628971532980948;[-2.9049227237701416, -15.488285064697266, 0.3381480574607849]
1774876022.1489675;3072;0.9658643529263715;-311.8861837275326;-489.75637570023537;27.01413445919752;0.7472377832037177;0.0;0.3411995512547338;[-2.9307539463043213, -15.5772066116333, 0.34289979934692383]
1774876022.165542;3073;1.0118060447808386;-311.9340124055743;-490.01386123895645;27.02004127483815;0.7472372050168096;0.0;0.2991604296627888;[-2.859973430633545, -15.61983871459961, 0.37243327498435974]
1774876022.181461;3074;1.0576074600519945;-311.9812786690891;-490.271551579237;27.02586167352274;0.7472366186050017;0.0;0.2599285941578793;[-2.8564796447753906, -15.621769905090332, 0.32803767919540405]
1774876022.1984355;3075;1.0926945355914908;-312.02969175204635;-490.5372930467129;27.032041621394455;0.7472360265824298;0.0;0.22725530915365308;[-2.835134983062744, -15.633275032043457, 0.39139509201049805]
1774876022.2148237;3076;1.1134877387707685;-312.0758348070085;-490.79519098997116;27.0383690148592;0.7472354302577987;0.0;0.1987391862110337;[-2.7726943492889404, -15.632048606872559, 0.36043447256088257]
1774876022.2323222;3077;1.1267889468425307;-312.1215300671756;-491.0532490313053;27.044662515167147;0.747234830191512;0.0;0.1752378990463398;[-2.7582268714904785, -15.65084171295166, 0.4111229479312897]
1774876022.2488198;3078;1.149037333338067;-312.1683418042958;-491.319561868906;27.051645719446242;0.7472342280544013;0.0;0.15096527055419542;[-2.7458462715148926, -15.67241096496582, 0.4031546413898468]
1774876022.2649052;3079;1.161452564910573;-312.213094599545;-491.5784242451191;27.058086356148124;0.7472336250014259;0.0;0.12127242982036862;[-2.6994104385375977, -15.676100730895996, 0.3983209729194641]
1774876022.331305;3080;1.173888507199742;-312.25739493221045;-491.83726316690445;27.064905459526926;0.7472330220983187;0.0;0.0935045107128489;[-2.6544694900512695, -15.691892623901367, 0.4196723699569702]
1774876022.332308;3081;1.193826033512334;-312.3885872475803;-492.62155079841614;27.085317123681307;0.7472312320190845;0.0;0.026118413105230862;[-2.564371347427368, -15.688970565795898, 0.40633630752563477]
1774876022.348415;3082;1.1996494497624266;-312.4321287497878;-492.8880936205387;27.092278821393847;0.7472306456603204;0.0;0.005630055175509054;[-2.549164295196533, -15.685975074768066, 0.42292776703834534]
1774876022.3657534;3083;1.2050527139408886;-312.4736587665975;-493.14677011966705;27.099320919718593;0.7472300668507148;0.0;0.0;[-2.499530076980591, -15.658686637878418, 0.4261060059070587]
1774876022.3816156;3084;1.2041886947146023;-312.51442321389914;-493.4054853916168;27.10620595794171;0.7472294984328393;0.0;0.0;[-2.441627025604248, -15.678144454956055, 0.42463457584381104]
1774876022.3986175;3085;1.2047825671494639;-312.55600775033236;-493.67191591858864;27.113634360022843;0.7472289413833212;0.0;0.0;[-2.433117389678955, -15.675024032592773, 0.44442126154899597]
1774876022.4155777;3086;1.2089422916516435;-312.5958514623344;-493.93040800094604;27.120840042363852;0.7472283954747935;0.0;0.0;[-2.411893129348755, -15.65828800201416, 0.4317450225353241]
1774876022.4317071;3087;1.2113615946094864;-312.6350004822016;-494.18889486789703;27.128057598602027;0.7472278604844363;0.0;0.0;[-2.3609979152679443, -15.659348487854004, 0.4408440589904785]
1774876022.4487832;3088;1.2143428580051878;-312.6747996620834;-494.45494452118874;27.13565761502832;0.7472273361938864;0.0;0.0;[-2.320858955383301, -15.65152645111084, 0.44903069734573364]
1774876022.4650104;3089;1.2195273294436155;-312.7128421328962;-494.71286073327065;27.14316441770643;0.7472268223891474;0.0;0.0;[-2.2920281887054443, -15.633337020874023, 0.4618656039237976]
1774876022.5312738;3090;1.2341828956147916;-312.75024914741516;-494.9707076251507;27.15091715240851;0.7472263188605032;0.0;0.0;[-2.250845432281494, -15.615714073181152, 0.47990167140960693]
1774876022.5322745;3091;1.3147246786819204;-312.8602105602622;-495.7518618404865;27.17573277838528;0.7472248678963902;0.0;0.0;[-2.156991720199585, -15.611432075500488, 0.5056536793708801]
1774876022.5483394;3092;1.3468661292304862;-312.89648462086916;-496.0173852145672;27.18439305946231;0.7472244034576011;0.0;0.0;[-2.1262428760528564, -15.620072364807129, 0.5112168788909912]
1774876022.5657694;3093;1.3785574250322115;-312.93111261725426;-496.2749264240265;27.192954554222524;0.7472239483075878;0.0;0.0;[-2.0868659019470215, -15.608367919921875, 0.5153793096542358]
1774876022.5816033;3094;1.4088235502057247;-312.9650567919016;-496.5322309732437;27.201577103696764;0.7472235022605748;0.0;0.0;[-2.0334880352020264, -15.59093952178955, 0.5227931141853333]
1774876022.5982566;3095;1.4438180005483863;-312.999400280416;-496.7971931397915;27.21062702871859;0.747223065134502;0.0;0.0;[-2.0020837783813477, -15.58242416381836, 0.5426953434944153]
1774876022.6154032;3096;1.4786576773778586;-313.03219478204846;-497.05420818924904;27.219623872078955;0.7472226367509507;0.0;0.0;[-1.9690890312194824, -15.569450378417969, 0.5587942004203796]
1774876022.6323373;3097;1.5086928640783992;-313.06433556601405;-497.3110327422619;27.228897631168365;0.7472222169350704;0.0;0.0;[-1.924038052558899, -15.555190086364746, 0.5753563642501831]
1774876022.648281;3098;1.5356301984259044;-313.0967613905668;-497.5755322277546;27.238685430027544;0.7472218055155078;0.0;0.0;[-1.8833045959472656, -15.559624671936035, 0.5786675214767456]
1774876022.6655529;3099;1.5615673240519887;-313.1278237197548;-497.8322008252144;27.248250257223845;0.7472214023243363;0.0;0.0;[-1.8714007139205933, -15.554844856262207, 0.5819385051727295]
1774876022.7325897;3100;1.5865247389490649;-313.15829732082784;-498.08872601389885;27.257903929799795;0.7472210071969884;0.0;0.0;[-1.8483080863952637, -15.544150352478027, 0.5822747349739075]
1774876022.7487738;3101;1.6980113526849225;-313.27638802677393;-499.12860426306725;27.296984473243356;0.7472195041482984;0.0;0.0;[-1.706639289855957, -15.497121810913086, 0.5994948148727417]
1774876022.7654028;3102;1.717059867135149;-313.30416194722056;-499.38419610261917;27.306877182796597;0.7472191469844711;0.0;0.0;[-1.6739931106567383, -15.481291770935059, 0.6082592010498047]
1774876022.7817235;3103;1.7321589013400338;-313.33144290558994;-499.6396733522415;27.316880865953863;0.7472187969639205;0.0;0.0;[-1.6327910423278809, -15.473066329956055, 0.6119238138198853]
1774876022.798287;3104;1.7475894090358255;-313.3589859753847;-499.9027364850044;27.327268763445318;0.7472184539437807;0.0;0.0;[-1.5989497900009155, -15.483427047729492, 0.6148343682289124]
