Time (sec), Status do sistema de combustível 1, Status do sistema de combustível 2, Valor de carga calculado (%), Temperatura do líquido de arrefecimento do motor (°C), Redução de % de combustível de curto prazo - Banco 1 (%), Redução de % de combustível de curto prazo - Banco 3 (%), Redução de % de combustível de longo prazo - Banco 1 (%), Compensação de % de combustível a longo prazo - Banco 3 (%), Redução da % de combustível de curto prazo - Banco 2 (%), Redução de % de combustível de curto prazo - Banco 4 (%), Compensação de % de combustível de longo prazo - Banco 2 (%), Compensação de % de combustível de longo prazo - Banco 4 (%), Pressão do trilho de combustível (manômetro) (psi), Pressão absoluta do coletor de admissão (kPa), RPM do motor (RPM), Velocidade do veículo (km/h), Avanço do tempo de ignição para o cilindro #1 (deg), Temperatura do ar de admissão (°C), Taxa de fluxo de ar em massa (g/s), Posição absoluta do acelerador (%), Status aéreo secundário comandado, Localização dos sensores de oxigênio, Tensão de O2 (Banco 1  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 1) (%), Tensão de O2 (Banco 1  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 2) (%), Tensão de O2 (Banco 1  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 3) (%), Tensão de O2 (Banco 1  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 4) (%), Tensão de O2 (Banco 2  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 1) (%), Tensão de O2 (Banco 2  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 2) (%), Tensão de O2 (Banco 2  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 3) (%), Tensão de O2 (Banco 2  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 4) (%), Requisitos OBD para os quais o veículo ou motor certificado, Localização dos sensores de oxigênio, Status de entrada auxiliar, Tempo desde a partida do motor (sec), Distância percorrida enquanto o MIL está ativado (km), Pressão do trilho de combustível em relação ao vácuo do coletor (psi), Pressão do trilho de combustível (psi), Lambda do sensor de O2 (Banco 1  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 1) (V), Lambda do sensor de O2 (Banco 1  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 2) (V), Lambda do sensor de O2 (Banco 1  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 3) (V), Lambda do sensor de O2 (Banco 1  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 4) (V), Lambda do sensor de O2 (Banco 2  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 1) (V), Lambda do sensor de O2 (Banco 2  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 2) (V), Lambda do sensor de O2 (Banco 2  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 3) (V), Lambda do sensor de O2 (Banco 2  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 4) (V), EGR Comandado (%), Erro EGR (%), Purga evaporativa comandada (%), Entrada do nível de combustível (%), Número de aquecimentos desde que os DTCs foram liberados, Distância percorrida desde que os DTCs foram liberados (km), Pressão de vapor do sistema de evaporação (kPa), Pressão atmosférica (kPa), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 4) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 4) (mA), Temperatura do catalisador (Banco 1  Sensor 1) (°C), Temperatura do catalisador (Banco 2  Sensor 1) (°C), Temperatura do catalisador (Banco 1  Sensor 2) (°C), Temperatura do catalisador (Banco 2  Sensor 2) (°C), Tensão do módulo de controle (V), Valor absoluto da carga (%), Relação de equivalência comandada por combustível/ar, Posição relativa do acelerador (%), Temperatura do ar ambiente (°C), Posição absoluta do acelerador B (%), Posição absoluta do acelerador C (%), Posição D do pedal do acelerador (%), Posição do pedal do acelerador E (%), Posição F do pedal do acelerador (%), Controle do atuador do acelerador comandado (%), Tempo de execução do motor enquanto o MIL está ativado (min), Tempo de execução do motor desde que os DTCs foram liberados (min), Tipo de combustível, Porcentagem de álcool combustível (%), Pressão absoluta de vapor do sistema de evap (kPa), Pressão de vapor do sistema de evaporação (kPa), Banco de compensação do sensor de oxigênio secundário de curto prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 4 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 4 (%), Pressão do trilho de combustível (absoluta) (psi), Posição relativa do pedal do acelerador (%), Carga restante da bateria híbrida (%), Temperatura do óleo do motor (°C), Tempo de injeção de combustível (deg), Taxa de combustível do motor (l/hr), Requisitos em matéria de emissões para os quais o veículo foi concebido, Motor de demanda do motorista - porcentagem de torque (%), Motor real - porcentagem de torque (%), Binário de referência do motor (N•m), Porcentagem de torque do motor em marcha lenta (%), Torque percentual do motor no ponto 2 (%), Porcentagem de torque do motor no ponto 3 (%), Torque percentual do motor no ponto 4 (%), Torque percentual do motor no ponto 5 (%), Status de saída da tomada de força (PTO), Status da unidade de trans neutro automático, Status manual da engrenagem trans neutra, Status de saída da lâmpada da vela incandescente, Engrenagem de transmissão recomendada para as condições atuais do veículo, Sensor de fluxo de massa de ar A (g/s), Sensor de fluxo de massa de ar B (g/s), Temperatura do líquido de arrefecimento do motor 1 (°C), Temperatura do líquido de arrefecimento do motor 2 (°C), Banco de temperatura do ar de admissão 1  sensor 1 (°C), Banco de temperatura do ar de admissão 1  sensor 2 (°C), Banco de temperatura do ar de admissão 1  sensor 3 (°C), Banco de temperatura do ar de admissão 2  sensor 1 (°C), Banco de temperatura do ar de admissão 2  sensor 2 (°C), Banco de temperatura do ar de admissão 2  sensor 3 (°C), Ciclo de trabalho/posição do EGR Um comandado (%), Ciclo/posição de trabalho real do EGR A (%), Erro EGR A (%), Ciclo/posição de trabalho EGR B comandado (%), Ciclo/posição de trabalho real do EGR B (%), Erro EGR B (%), Controle de fluxo de ar de admissão comandado A (%), Fluxo de ar de admissão relativo A posição (%), Controle de fluxo de ar de admissão B comandado (%), Posição relativa do fluxo de ar de admissão B (%), Sensor de temperatura de recirculação dos gases de escape A (Banco 1 Sensor 1) (°C), Sensor de temperatura de recirculação dos gases de escape C (Banco 1 Sensor 2) (°C), Sensor de temperatura de recirculação dos gases de escape B (Banco 2 Sensor 1) (°C), Sensor de temperatura de recirculação dos gases de escape D (Banco 2 Sensor 2) (°C), Atuador de acelerador comandado Controle A (%), Posição relativa do acelerador A (%), Controle do atuador do acelerador comandado B (%), Posição relativa do acelerador B (%), Pressão do trilho de combustível comandada A (kPa), Pressão do trilho de combustível A (kPa), Temperatura do trilho de combustível A (°C), Pressão do trilho de combustível comandada B (kPa), Pressão do trilho de combustível B (kPa), Temperatura do trilho de combustível B (°C), Pressão de controle de injeção comandada A (kPa), Limite máximo de velocidade atual do veículo (km/h), Economia de combustível instantânea (l/100 km), Economia total de combustível (l/100 km), Taxa de combustível (l/hr), Taxa instantânea de CO2 (g/km), Total CO2 (kg), Fluxo de CO2 (g/s), Distância da viagem (km), Combustível de viagem (l), Economia de combustível de viagem (l/100 km), Duração da viagem (min), Contagem de freios rígidos, Contagem de aceleração difícil, Contagem de marcha lenta, Segundos em marcha lenta (sec), Velocidade máxima (km/h), Taxa média de CO2 da viagem (g/km), CO2 total da viagem (kg), Taxa de fluxo de ar em massa (g/s), Potência do motor (hp), Torque do motor (N•m), 1-2 Shift Error (sec), 1-2 Shift Time (sec), 2-3 Shift Error (sec), 2-3 Shift Time (sec), 3-4 Shift Error (sec), 3-4 Shift Time (sec), ABS Front Left Wheel Speed (km/h), ABS Front Right Wheel Speed (km/h), ABS Rear Left Wheel Speed (km/h), ABS Rear Right Wheel Speed (km/h), Current Gear, Engine Oil Pressure (kPa), Engine Oil Temperature (°C), Current Gear, Engine Oil Pressure (kPa), Engine Oil Temperature (°C), Knock Retard (deg), Knock Retard (Alt) (deg), Transmission Fluid Temperature (°C), Transmission Fluid Temperature (Alt 1) (°C), Transmission Fluid Temperature (Alt 2) (°C), Latitude (deg), Longitude (deg), Altitude (m), Rolamento (deg), Velocidade do GPS (km/h), Precisão Horz (m), Aceleração X (m/s²), Acelere Y (m/s²), Aceleração Z (m/s²), Aceleração (Grav) X (m/s²), Aceleração (Grav) Y (m/s²), Aceleração (Grav) Z (m/s²), Taxa de rotação X (deg/s), Taxa de rotação Y (deg/s), Taxa de rotação Z (deg/s), Rolar (deg), Campo (deg), Magnetômetro X (µT), Magnetômetro Y (µT), Magnetômetro Z (µT), Tensão do adaptador (V), Taxa de atualização PID (Hz)
0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,51,807,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0152137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589127,-43.28509,24.467794,0,0,4.434,-0.1790434,0.08554128,0.27969667,-1.2777673,8.666803,3.7543387,4.226247,-14.096239,0.31499976,-10.750992,-25.67333,-21.4125,51.45,8.19375,0,0
3.540,0,0,0,0,0,0,0,0,0,0,0,0,0,51,807,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0152137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589128,-43.285103,24.605206,0,0,5.056,0.06613917,0.28993157,-0.6930394,-8.886943,2.160719,4.082155,13.523114,-43.111217,-43.513718,18.99799,-15.496129,-92.043755,5.1375003,3.54375,0,0
5.157,2,0,25.882353,90,1.5625,0,0.78125,0,0,0,0,0,0,51,801.5,0,-1.5,69,0,13.725491,0,3,0.78,1.5625,0.81,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.862745,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.8,0,0,0,13.476,29.019608,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07088837,0,0,1,3.9607794,0,0,0,4.5407515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.58914,-43.285126,24.374939,0,0,4.984,3.647465,0.32803875,-0.102044046,-5.541777,1.2945169,9.487542,23.375607,74.0337,22.220608,9.85095,-58.322395,-55.331253,-19.25625,74.475006,13.7,0.006086973
6.147,2,0,25.882353,90,1.5625,0,0.78125,0,0,0,0,0,0,51,801.5,0,-1.5,69,0,13.725491,0,3,0.78,1.5625,0.81,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.862745,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.8,0,0,0,13.476,29.019608,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07088837,0,0,1,3.9607794,0,0,0,4.5407515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.58914,-43.285122,24.47299,0,0,4.685,0.19409601,-0.056682028,0.06768378,-0.16271193,-0.19142582,9.920644,-2.1437483,2.0081234,0.083124936,-1.1208205,-89.09418,-66.637505,-40.3125,66.75,13.7,0.006086973
7.132,2,0,25.882353,90,-2.34375,0,0.78125,0,0,0,0,0,0,51,802.5,0,0,69,0,13.333333,0,3,0.775,-2.34375,0.805,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.90196,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.7,0,0,0,13.476,29.019608,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.959153,1.5008305,0,5.342074,0.9787486,0,0.0016316716,0,0.1131209,0,0,1,6.485801,0,0,0.0038306701,4.5098047,5.4361463,48.23714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589138,-43.285122,24.337463,0,0,4.506,0.16683963,0.107247464,-0.06423902,-0.27996024,-0.43310094,9.923036,-0.17499986,0.13562489,0.06562495,-1.2149851,-89.678314,-63.80625,-39.5625,66.39375,13.7,1.813836
8.148,2,0,25.882353,90,-2.34375,0,0.78125,0,0,0,0,0,0,51,802.5,0,0,69,0,13.333333,0,3,0.775,-2.34375,0.805,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.90196,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.7,0,0,0,13.476,29.019608,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.959153,1.5008305,0,5.342074,0.9787486,0,0.0016316716,0,0.1131209,0,0,1,6.485801,0,0,0.0038306701,4.5098047,5.4361463,48.23714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589136,-43.285122,24.44901,0,0,4.387,0.10399869,0.17146109,-0.074494794,-0.35174492,-0.6556334,9.954142,-6.0724955,6.1643705,0.19249985,-1.4901993,-92.73282,-63.225002,-40.706253,57.768753,13.7,1.813836
9.150,2,0,25.882353,90,1.5625,0,0.78125,0,0,0,0,0,0,51,802.5,0,-1,69,0,13.333333,0,3,0.725,-1.5625,0.805,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.725491,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.7,0,0,0,13.476,28.62745,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.964356,1.502703,0,5.34461,0.97996974,0,0.0027119976,0,0.15047958,0,0,1,8.727223,0,0,0.006366948,4.5154314,5.442929,48.29732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589136,-43.28512,24.566763,0,0,3.881,0.43052244,0.009800662,-0.06838745,-0.8590234,-0.66759753,9.906285,-1.5181239,1.4831239,0.17937487,-2.2979522,-93.79853,-63.9,-42.693752,54.45,13.5,3.2554135
10.140,2,0,25.882353,90,1.5625,0,0.78125,0,0,0,0,0,0,51,802.5,0,-1,69,0,13.333333,0,3,0.725,-1.5625,0.805,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.725491,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.7,0,0,0,13.476,28.62745,0.999424,3.137255,21,13.725491,0,14.90196,14.90196,0,3.9215686,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.964356,1.502703,0,5.34461,0.97996974,0,0.0027119976,0,0.15047958,0,0,1,8.727223,0,0,0.006366948,4.5154314,5.442929,48.29732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.58914,-43.28511,24.709637,0,0,3.79,0.046993658,0.1865493,-0.30630997,-0.89730847,-1.8448663,10.030712,-0.6299995,-0.21437484,1.0674993,-3.7017214,-96.47525,-64.762505,-42.9375,55.0875,13.5,3.2554135
11.159,2,0,26.666666,90,1.5625,0,0.78125,0,0,0,0,0,0,53,797.5,0,21,69,0,16.862745,0,3,0.165,0.78125,0.785,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.039215,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.8,0,0,0,13.476,41.960785,0.999424,7.45098,21,19.215687,0,30.19608,23.529411,0,7.0588236,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.969152,1.5616325,0,5.3469477,1.0184,0,0.0037077214,0,0.18845642,0,0,1,11.005714,0,0,0.0087046055,4.6925073,5.656377,50.506016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589144,-43.285122,24.654642,255,6.3719997,3.79,-0.7389877,-0.44990185,-0.09653999,0.35413775,-1.1844472,9.836894,-0.28874978,-0.65624946,10.683742,-4.2872343,-101.08159,-64.14375,-39.99375,54.393753,13.5,4.7759457
12.140,2,0,26.666666,90,1.5625,0,0.78125,0,0,0,0,0,0,53,797.5,0,21,69,0,16.862745,0,3,0.165,0.78125,0.785,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.039215,19.215687,255,6123,3.99975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.8,0,0,0,13.476,41.960785,0.999424,7.45098,21,19.215687,0,30.19608,23.529411,0,7.0588236,0,0,0,43.137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.969152,1.5616325,0,5.3469477,1.0184,0,0.0037077214,0,0.18845642,0,0,1,11.005714,0,0,0.0087046055,4.6925073,5.656377,50.506016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.589151,-43.285145,24.65351,242,9.936,3.79,0.045242596,0.23971198,0.5629629,-0.14596218,-2.0003998,9.205189,-1.6581237,-1.286249,17.259361,-2.3543453,-100.33898,-63.881252,-38.04375,57.093754,13.5,4.7759457
