time;step;angle;posX;posY;posZ;fuel;brake_input;throttle;vel
1778631111.209354;182;0.011294277651700862;-211.1271848194301;-249.38259676098824;25.773225313518196;0.7480636115826509;0.0;0.2435883391341894;[3.181187152862549, 7.947092533111572, 0.056200310587882996]
1778631112.2258859;183;0.09466846487968528;-207.88645036518574;-241.254542440176;25.84602341626305;0.7480555926196532;0.0;0.0;[3.1357057094573975, 7.909700393676758, 0.08659376949071884]
1778631113.242504;184;0.16508602980218975;-204.69822831451893;-233.20456723868847;25.926544380839914;0.7480502923064271;0.0;0.4582771822957;[3.122087240219116, 7.945291996002197, 0.08488177508115768]
1778631114.2590978;185;0.24804948823387446;-201.574702616781;-225.23552650213242;26.019766224664636;0.7480416928362419;0.0;0.3230108244771046;[3.014164924621582, 7.788474082946777, 0.08366002142429352]
1778631115.2758203;186;0.39207001116240214;-198.35626208782196;-216.87928707897663;26.13173494162038;0.7480256915330535;0.0;0.05153501129319474;[3.160799741744995, 8.316237449645996, 0.1101745069026947]
1778631116.292955;187;0.4601658508855264;-195.1120763272047;-208.44138826429844;26.255326483631507;0.748009164977963;0.0;0.05356829894591475;[3.2593514919281006, 8.275964736938477, 0.12311308830976486]
1778631117.3095145;188;0.5012945214395327;-191.74226765334606;-200.16109447181225;26.386466001858935;0.7479964505098741;0.0;0.0;[3.3654749393463135, 7.98150634765625, 0.13368268311023712]
1778631118.326386;189;0.5533676068444854;-188.3121451586485;-192.13315191864967;26.5218189698644;0.7479908972011418;0.0;0.0;[3.4016027450561523, 7.898643493652344, 0.11745040863752365]
1778631119.3949814;190;0.5161602031482221;-184.90676376968622;-184.23755775392056;26.65860124770552;0.747982474667204;0.0;0.0;[3.2861931324005127, 7.6029253005981445, 0.13069260120391846]
1778631120.4100425;191;0.6257971664374696;-181.22649463266134;-175.72640284895897;26.80742064397782;0.7479670744914064;0.0;0.054866327149037254;[3.5659637451171875, 8.125232696533203, 0.1359126716852188]
1778631121.4269407;192;0.5814584934649382;-177.56842901185155;-167.45860327780247;26.95193216507323;0.7479499838973127;0.0;0.05312872710787414;[3.6366724967956543, 8.119852066040039, 0.13004477322101593]
1778631122.4439;193;0.46749817787014425;-173.8747785538435;-159.2150850147009;27.090628014178947;0.7479337113487483;0.0;0.0;[3.593142032623291, 8.016368865966797, 0.125754252076149]
1778631123.4606733;194;0.37936187161849894;-170.2685579843819;-151.17577016353607;27.218430440407246;0.7479256441759251;0.0;0.0;[3.4805495738983154, 7.778212070465088, 0.11865388602018356]
1778631124.477025;195;0.379387779870555;-166.68929792568088;-143.24069015681744;27.334496308118105;0.7479187212408384;0.0;0.0;[3.534803628921509, 7.72100305557251, 0.09295463562011719]
1778631125.4942443;196;0.47701235334438624;-163.07298531755805;-135.44470417499542;27.43830353883095;0.7479095681841124;0.0;0.12476321444919782;[3.7478654384613037, 7.966897487640381, 0.09633499383926392]
1778631126.5109925;197;0.17855186207585463;-159.23101811110973;-127.27219422161579;27.52687970327679;0.7478925069507495;0.0;0.047965663290737454;[3.8072686195373535, 8.055344581604004, 0.07778752595186234]
1778631127.5278351;198;0.008786798082534537;-155.33180437237024;-119.0995971262455;27.598273953597527;0.7478765515904581;0.0;0.0;[3.8739447593688965, 8.022125244140625, 0.040613867342472076]
1778631128.543353;199;-0.14783275902680745;-151.4378731250763;-111.08379071950912;27.6426744935452;0.7478675136235684;0.0;0.0;[3.8033945560455322, 7.804987907409668, 0.0318223312497139]
1778631129.609095;200;-0.31848383503766414;-147.57147839665413;-103.15133741497993;27.664562593447272;0.7478620282848087;0.0;0.0;[3.7981326580047607, 7.796029090881348, 0.00014294474385678768]
1778631130.6285977;201;-0.32104440782970506;-143.53167815506458;-94.87980698049068;27.658344973115163;0.7478530994012167;0.0;0.0;[3.9128613471984863, 7.914740085601807, 0.0014813973102718592]
1778631131.6457524;202;-0.71181268177785;-139.61191467940807;-86.96222710609436;27.619635770854075;0.747846145770831;0.0;0.0;[3.8576292991638184, 7.758210182189941, -0.05087626725435257]
1778631132.6624665;203;-0.9812426094333091;-135.66032016277313;-79.03397658467293;27.546998908394016;0.7478407324447239;0.0;0.0;[3.8910858631134033, 7.832109451293945, -0.08954300731420517]
1778631133.678837;204;-1.0656568801459498;-131.6935312077403;-71.07901555299759;27.438891373225488;0.747832501249962;0.0;0.0;[3.9408302307128906, 7.882863521575928, -0.11166130006313324]
1778631134.6957405;205;-1.4244189887008016;-127.69962932169437;-63.09720918536186;27.293983440846205;0.7478269819750742;0.0;0.0;[3.9523367881774902, 7.870952129364014, -0.15277671813964844]
1778631135.7114363;206;-1.6787959078202042;-123.65587338805199;-55.0601859241724;27.109057686291635;0.7478226951577296;0.0;0.0;[4.000798225402832, 7.952950477600098, -0.20463551580905914]
1778631136.7285385;207;-1.9146218304179057;-119.56939796358347;-46.94936014711857;26.88420196902007;0.7478151445866253;0.0;0.0;[4.02144193649292, 7.980597972869873, -0.24798713624477386]
1778631137.7451804;208;-2.1227894962861638;-115.48609916865826;-38.82713961601257;26.624384071212262;0.7478112881459532;0.0;0.0;[4.034390449523926, 8.074542999267578, -0.270154744386673]
1778631138.7622993;209;-2.299938070115427;-111.39143077284098;-30.611949995160103;26.330994307994843;0.7478089566263927;0.0;0.0;[4.039058208465576, 8.124281883239746, -0.313944548368454]
1778631139.8267715;210;-2.5042126115105585;-107.25553461164236;-22.285252407193184;26.009347738232464;0.7478025705098877;0.0;0.0;[4.047691822052002, 8.173894882202148, -0.32818403840065]
1778631140.845686;211;-2.4982086502535177;-102.90052433311939;-13.517543658614159;25.65181288588792;0.7478001719211949;0.0;0.0;[4.134610652923584, 8.310416221618652, -0.34640341997146606]
1778631141.8634658;212;-2.5062392513822016;-98.6957798153162;-5.05267995595932;25.301657371222973;0.7477983225930768;0.0;0.0;[4.1606221199035645, 8.38601016998291, -0.34839653968811035]
1778631142.8798447;213;-2.440927233042377;-94.42953835427761;3.5354656875133514;24.953787236008793;0.7477921036311012;0.0;0.0;[4.1749091148376465, 8.413636207580566, -0.3399289846420288]
1778631143.896463;214;-2.280585076661903;-90.15409172326326;12.14004671573639;24.626432676333934;0.7477899559562232;0.0;0.0;[4.246499538421631, 8.547551155090332, -0.3160298466682434]
1778631144.9125748;215;-2.0538846455178907;-85.84973285347223;20.815258845686913;24.32826391654089;0.7477880874118115;0.0;0.0;[4.246634483337402, 8.579105377197266, -0.28246253728866577]
1778631145.9294653;216;-1.7873702279475479;-81.55285151302814;29.55533130466938;24.07560535473749;0.7477817959990445;0.0;0.0;[4.163552761077881, 8.528989791870117, -0.214615598320961]
1778631146.9465454;217;-1.3608758590395138;-77.3162238150835;38.216313153505325;23.878543850267306;0.7477796412699146;0.0;0.0;[4.189069747924805, 8.549580574035645, -0.16117718815803528]
1778631147.9626365;218;-1.0152288751472613;-73.10741867125034;46.82282614707947;23.742345716804266;0.7477778013229699;0.0;0.0;[4.125843048095703, 8.428118705749512, -0.09327292442321777]
1778631148.9803567;219;-0.6781639117339121;-68.94207432866096;55.34271992743015;23.667867112148087;0.7477716453752373;0.0;0.0;[4.029685974121094, 8.23322582244873, -0.04594355449080467]
1778631150.0461621;220;-0.2633837601569646;-64.84875358641148;63.612963646650314;23.65240627782623;0.7477694761339748;0.0;0.0;[4.059457778930664, 8.065864562988281, 0.00920882448554039]
1778631151.066633;221;0.01932960511010738;-60.56109753251076;72.0349996984005;23.69146869063843;0.7477670939831641;0.0;0.4582771822957;[3.99255633354187, 7.79159688949585, 0.05491673946380615]
1778631152.0841482;222;0.2453871784376371;-56.536105543375015;79.87604324519634;23.771880089771003;0.7477604991545113;0.0;0.0;[3.9552674293518066, 7.697140216827393, 0.08111678063869476]
1778631153.10035;223;0.4307217014280559;-52.560962937772274;87.61940304934978;23.883335687220097;0.747755160515436;0.0;0.0;[3.8621513843536377, 7.5130934715271, 0.1137397438287735]
1778631154.11716;224;0.596575321577988;-48.620896466076374;95.29624512791634;24.020403364673257;0.7477485258919737;0.0;0.0;[3.836101531982422, 7.514124870300293, 0.15421317517757416]
1778631155.1338472;225;0.9770923658038021;-44.73075773566961;102.85293871164322;24.171097276732326;0.7477394512293107;0.0;0.18013636568809527;[4.0202412605285645, 7.716443061828613, 0.13218680024147034]
1778631156.1502986;226;0.6786178073608773;-40.539230316877365;110.82077997922897;24.33232228597626;0.7477209833453897;0.0;0.05564579728806464;[4.1613054275512695, 7.8460893630981445, 0.16886547207832336]
1778631157.166995;227;0.6093413988632592;-36.294166803359985;118.79609495401382;24.489480551332235;0.747703852064273;0.0;0.05477272679241116;[4.164604663848877, 7.862717151641846, 0.15470393002033234]
1778631158.1835313;228;0.5091998020573236;-32.042391397058964;126.7765925526619;24.6312262264546;0.747687467442949;0.0;0.052499264030448675;[4.183369159698486, 7.852633476257324, 0.1311766654253006]
1778631159.2005684;229;0.26707281055138526;-27.85368100553751;134.6534879654646;24.746610804693773;0.7476757510481322;0.0;0.0;[4.0675506591796875, 7.638092041015625, 0.11023741215467453]
