Time (sec), Status do sistema de combustível 1, Status do sistema de combustível 2, Valor de carga calculado (%), Temperatura do líquido de arrefecimento do motor (°F), Redução de % de combustível de curto prazo - Banco 1 (%), Redução de % de combustível de curto prazo - Banco 3 (%), Redução de % de combustível de longo prazo - Banco 1 (%), Compensação de % de combustível a longo prazo - Banco 3 (%), Redução da % de combustível de curto prazo - Banco 2 (%), Redução de % de combustível de curto prazo - Banco 4 (%), Compensação de % de combustível de longo prazo - Banco 2 (%), Compensação de % de combustível de longo prazo - Banco 4 (%), Pressão do trilho de combustível (manômetro) (psi), Pressão absoluta do coletor de admissão (inHg), RPM do motor (RPM), Velocidade do veículo (km/h), Avanço do tempo de ignição para o cilindro #1 (deg), Temperatura do ar de admissão (°F), Taxa de fluxo de ar em massa (lb/min), Posição absoluta do acelerador (%), Status aéreo secundário comandado, Localização dos sensores de oxigênio, Tensão de O2 (Banco 1  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 1) (%), Tensão de O2 (Banco 1  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 2) (%), Tensão de O2 (Banco 1  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 3) (%), Tensão de O2 (Banco 1  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 4) (%), Tensão de O2 (Banco 2  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 1) (%), Tensão de O2 (Banco 2  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 2) (%), Tensão de O2 (Banco 2  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 3) (%), Tensão de O2 (Banco 2  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 4) (%), Requisitos OBD para os quais o veículo ou motor certificado, Localização dos sensores de oxigênio, Status de entrada auxiliar, Tempo desde a partida do motor (sec), Distância percorrida enquanto o MIL está ativado (miles), Pressão do trilho de combustível em relação ao vácuo do coletor (psi), Pressão do trilho de combustível (psi), Lambda do sensor de O2 (Banco 1  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 1) (V), Lambda do sensor de O2 (Banco 1  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 2) (V), Lambda do sensor de O2 (Banco 1  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 3) (V), Lambda do sensor de O2 (Banco 1  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 4) (V), Lambda do sensor de O2 (Banco 2  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 1) (V), Lambda do sensor de O2 (Banco 2  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 2) (V), Lambda do sensor de O2 (Banco 2  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 3) (V), Lambda do sensor de O2 (Banco 2  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 4) (V), EGR Comandado (%), Erro EGR (%), Purga evaporativa comandada (%), Entrada do nível de combustível (%), Número de aquecimentos desde que os DTCs foram liberados, Distância percorrida desde que os DTCs foram liberados (miles), Pressão de vapor do sistema de evaporação (inH2O), Pressão atmosférica (inHg), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 4) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 4) (mA), Temperatura do catalisador (Banco 1  Sensor 1) (°F), Temperatura do catalisador (Banco 2  Sensor 1) (°F), Temperatura do catalisador (Banco 1  Sensor 2) (°F), Temperatura do catalisador (Banco 2  Sensor 2) (°F), Tensão do módulo de controle (V), Valor absoluto da carga (%), Relação de equivalência comandada por combustível/ar, Posição relativa do acelerador (%), Temperatura do ar ambiente (°F), Posição absoluta do acelerador B (%), Posição absoluta do acelerador C (%), Posição D do pedal do acelerador (%), Posição do pedal do acelerador E (%), Posição F do pedal do acelerador (%), Controle do atuador do acelerador comandado (%), Tempo de execução do motor enquanto o MIL está ativado (min), Tempo de execução do motor desde que os DTCs foram liberados (min), Tipo de combustível, Porcentagem de álcool combustível (%), Pressão absoluta de vapor do sistema de evap (inH2O), Pressão de vapor do sistema de evaporação (inH2O), Banco de compensação do sensor de oxigênio secundário de curto prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 4 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 4 (%), Pressão do trilho de combustível (absoluta) (psi), Posição relativa do pedal do acelerador (%), Carga restante da bateria híbrida (%), Temperatura do óleo do motor (°F), Tempo de injeção de combustível (deg), Taxa de combustível do motor (gal/hr), Requisitos em matéria de emissões para os quais o veículo foi concebido, Motor de demanda do motorista - porcentagem de torque (%), Motor real - porcentagem de torque (%), Binário de referência do motor (lb•ft), Porcentagem de torque do motor em marcha lenta (%), Torque percentual do motor no ponto 2 (%), Porcentagem de torque do motor no ponto 3 (%), Torque percentual do motor no ponto 4 (%), Torque percentual do motor no ponto 5 (%), Status de saída da tomada de força (PTO), Status da unidade de trans neutro automático, Status manual da engrenagem trans neutra, Status de saída da lâmpada da vela incandescente, Engrenagem de transmissão recomendada para as condições atuais do veículo, Sensor de fluxo de massa de ar A (lb/min), Sensor de fluxo de massa de ar B (lb/min), Temperatura do líquido de arrefecimento do motor 1 (°F), Temperatura do líquido de arrefecimento do motor 2 (°F), Banco de temperatura do ar de admissão 1  sensor 1 (°F), Banco de temperatura do ar de admissão 1  sensor 2 (°F), Banco de temperatura do ar de admissão 1  sensor 3 (°F), Banco de temperatura do ar de admissão 2  sensor 1 (°F), Banco de temperatura do ar de admissão 2  sensor 2 (°F), Banco de temperatura do ar de admissão 2  sensor 3 (°F), Ciclo de trabalho/posição do EGR Um comandado (%), Ciclo/posição de trabalho real do EGR A (%), Erro EGR A (%), Ciclo/posição de trabalho EGR B comandado (%), Ciclo/posição de trabalho real do EGR B (%), Erro EGR B (%), Controle de fluxo de ar de admissão comandado A (%), Fluxo de ar de admissão relativo A posição (%), Controle de fluxo de ar de admissão B comandado (%), Posição relativa do fluxo de ar de admissão B (%), Sensor de temperatura de recirculação dos gases de escape A (Banco 1 Sensor 1) (°F), Sensor de temperatura de recirculação dos gases de escape C (Banco 1 Sensor 2) (°F), Sensor de temperatura de recirculação dos gases de escape B (Banco 2 Sensor 1) (°F), Sensor de temperatura de recirculação dos gases de escape D (Banco 2 Sensor 2) (°F), Atuador de acelerador comandado Controle A (%), Posição relativa do acelerador A (%), Controle do atuador do acelerador comandado B (%), Posição relativa do acelerador B (%), Pressão do trilho de combustível comandada A (inHg), Pressão do trilho de combustível A (inHg), Temperatura do trilho de combustível A (°F), Pressão do trilho de combustível comandada B (inHg), Pressão do trilho de combustível B (inHg), Temperatura do trilho de combustível B (°F), Pressão de controle de injeção comandada A (inHg), Limite máximo de velocidade atual do veículo (km/h), Economia de combustível instantânea (MPG), Economia total de combustível (MPG), Taxa de combustível (gal/hr), Taxa instantânea de CO2 (lb/mile), Total CO2 (lbs), Fluxo de CO2 (lb/min), Distância da viagem (miles), Combustível de viagem (gal), Economia de combustível de viagem (MPG), Duração da viagem (min), Contagem de freios rígidos, Contagem de aceleração difícil, Contagem de marcha lenta, Segundos em marcha lenta (sec), Velocidade máxima (km/h), Taxa média de CO2 da viagem (lb/mile), CO2 total da viagem (lbs), Latitude (deg), Longitude (deg), Altitude (ft), Rolamento (deg), Velocidade do GPS (km/h), Precisão Horz (ft), Aceleração X (ft/s²), Acelere Y (ft/s²), Aceleração Z (ft/s²), Aceleração (Grav) X (ft/s²), Aceleração (Grav) Y (ft/s²), Aceleração (Grav) Z (ft/s²), Taxa de rotação X (deg/s), Taxa de rotação Y (deg/s), Taxa de rotação Z (deg/s), Rolar (deg), Campo (deg), Magnetômetro X (µT), Magnetômetro Y (µT), Magnetômetro Z (µT), Tensão do adaptador (V), Taxa de atualização PID (Hz)
96.010,2,0,16.470589,199.4,-1.5625,0,0,0,0,0,0,0,0,10.335535,666.5,0,-4.5,114.8,0,11.764706,0,3,0.77,0,0.87,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529413,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.3,0,0,0,14.112,18.82353,0.999424,1.5686275,60.8,12.156863,0,14.509804,14.90196,0,1.5686275,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32878,0.23911119,0,1.9434706,0.07809305,0.20582922,0.011322314,18.179077,1.5867306,0,0,2,37.815006,29,1.0779334,0.22183196,-22.60789,-43.28539,84.80112,0,0,12.434383,0.3935204,0.06820303,0.15311083,-1.4209348,8.816075,30.954395,-0.49874964,1.0324992,0.13562489,-1.7138107,-74.10662,2.23125,23.625,41.025,14.1,16.391043
96.999,2,0,16.470589,199.4,-1.5625,0,0,0,0,0,0,0,0,10.335535,663,0,-3,114.8,0,12.54902,0,3,0.79,-0.78125,0.865,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.137255,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.76,0,0,0,14.112,21.17647,0.999424,1.5686275,60.8,12.156863,0,14.509804,14.90196,0,1.9607843,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.301674,0.24256866,0,1.9462,0.079222254,0.20582922,0.011461618,17.958128,1.6124406,0,0,2,39.35755,29,1.0911958,0.22456127,-22.607891,-43.28539,85.14873,0,0,12.434383,-0.500303,-0.30690926,0.437117,-0.33757013,9.137946,30.773836,2.0649984,1.4699988,2.585623,-1.6882702,-74.130295,1.7812501,23.15625,38.9625,14.1,16.416851
98.003,2,0,17.647058,199.4,-0.78125,0,0,0,0,0,0,0,0,10.926137,719,0,-4.5,114.8,0,12.156863,0,3,0.225,1.5625,0.86,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9215686,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.58,0,0,0,14.112,20.392157,0.999424,1.9607843,60.8,12.156863,0,14.509804,14.90196,0,2.3529413,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.281902,0.2550831,0,1.9481955,0.08330945,0.20582922,0.011563471,17.799952,1.6357214,0,0,2,40.7548,29,1.1008927,0.22655681,-22.607891,-43.28539,85.34639,0,0,12.434383,-0.018553782,-0.40569162,0.15404284,-0.9734581,9.208599,30.915144,-0.7612494,0.19249985,4.449372,-1.3110956,-73.92113,3.1875002,24.562502,40.518753,14,16.105186
98.999,2,0,17.647058,199.4,-0.78125,0,0,0,0,0,0,0,0,10.926137,719,0,-4.5,114.8,0,12.156863,0,3,0.225,1.5625,0.86,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9215686,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.58,0,0,0,14.112,20.392157,0.999424,1.9607843,60.8,12.156863,0,14.509804,14.90196,0,2.3529413,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.281902,0.2550831,0,1.9481955,0.08330945,0.20582922,0.011563471,17.799952,1.6357214,0,0,2,40.7548,29,1.1008927,0.22655681,-22.607891,-43.28539,85.44181,0,0,12.434383,0.70886827,-0.15129767,-0.41564423,-1.5700936,8.847477,31.676641,-1.0499992,3.9899971,-3.2768724,-0.86377865,-74.1381,4.2000003,23.175001,39.9,14,16.105186
100.002,2,0,17.254902,199.4,0,0,0,0,0,0,0,0,0,10.926137,750.5,0,-3,114.8,0,12.156863,0,3,0.23,1.5625,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5294118,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.4,0,0,0,14.112,19.607843,0.999424,1.5686275,60.8,12.156863,0,14.509804,14.90196,0,1.9607843,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.259369,0.2766286,0,1.9504749,0.09034614,0.20582922,0.011679811,17.622648,1.657099,0,0,2,42.037067,29,1.1119688,0.22883622,-22.607891,-43.28539,85.49634,0,0,12.434383,-0.27102938,0.32433662,0.04640969,2.535701,9.742432,30.695332,0.57749957,-1.0762492,1.229374,4.349923,-72.32747,4.40625,26.343752,40.800003,14,16.32399
101.005,2,0,16.862745,199.4,0.78125,0,0,0,0,0,0,0,0,10.630836,738,0,-2.5,114.8,0,12.156863,0,3,0.255,1.5625,0.85,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9215686,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.04,0,0,0,14.112,19.215687,0.999424,1.9607843,60.8,12.156863,0,14.509804,14.90196,0,1.9607843,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.237959,0.28094393,0,1.9526457,0.09175552,0.20582922,0.011790604,17.457054,1.6834234,0,0,2,43.616608,29,1.1225168,0.2310069,-22.607891,-43.28539,85.47589,0,0,12.434383,0.4966878,-0.027108079,0.05138455,1.593645,10.111403,29.117386,-1.364999,2.1612484,-0.50312465,3.104785,-71.74253,3.80625,26.00625,41.30625,14,16.65976
101.996,2,0,16.862745,199.4,0.78125,0,0,0,0,0,0,0,0,10.630836,738,0,-2.5,114.8,0,12.156863,0,3,0.255,1.5625,0.85,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9215686,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.04,0,0,0,14.112,19.215687,0.999424,1.9607843,60.8,12.156863,0,14.509804,14.90196,0,1.9607843,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.237959,0.28094393,0,1.9526457,0.09175552,0.20582922,0.011790604,17.457054,1.6834234,0,0,2,43.616608,29,1.1225168,0.2310069,-22.607891,-43.28539,85.49634,0,0,12.434383,0.4651688,-0.23507129,0.3527845,0.65158886,14.201497,29.69047,4.094997,1.417499,-1.3956239,2.6845205,-70.16783,4.6312504,27.750002,40.4625,14,16.65976
102.995,2,0,18.039215,199.4,-1.5625,0,0,0,0,0,0,0,0,13.288545,745,0,23,114.8,0,18.82353,0,3,0.33,0,0.88,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.745098,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.4,0,0,0,14.112,50.19608,0.999424,9.803922,60.8,20.392157,0,36.862743,35.686275,0,18.431372,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.211344,0.34533083,0,1.9553508,0.1127841,0.20582922,0.011928675,17.254995,1.7069074,0,0,2,45.0258,29,1.1356616,0.23371205,-22.607887,-43.285397,85.523605,315,3.204,12.434383,0.012259171,0.06237654,0.40708467,0.84785056,13.023927,29.71402,0.85749936,0.6737495,-1.3343741,1.738078,-65.36594,2.41875,26.6625,41.456253,14,16.744228
103.997,2,0,41.960785,199.4,-4.6875,0,0,0,0,0,0,0,0,11.516739,2935.5,1,24,114.8,0,16.078432,0,3,0.155,-3.125,0.86,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.490196,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.52,0,0,0,14.112,29.80392,0.999424,5.882353,60.8,16.470589,0,23.529411,23.529411,0,5.490196,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056666,19.19053,0.30212548,9.527962,1.9577223,0.09867335,0.20607486,0.012049716,17.10205,1.7342032,0,0,2,46.66414,29,1.1458179,0.23608355,-22.607874,-43.285408,85.59176,314,7.5599995,12.434383,-1.0208029,-1.3883172,-1.9359626,4.2942066,8.690469,32.720753,1.8462486,-6.886245,2.2618732,2.714272,-66.22178,7.1250005,29.00625,39.9375,14,16.671349
105.020,2,0,41.960785,199.4,-4.6875,0,0,0,0,0,0,0,0,11.516739,2935.5,1,24,114.8,0,16.078432,0,3,0.155,-3.125,0.86,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.490196,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.52,0,0,0,14.112,29.80392,0.999424,5.882353,60.8,16.470589,0,23.529411,23.529411,0,5.490196,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056666,19.19053,0.30212548,9.527962,1.9577223,0.09867335,0.20607486,0.012049716,17.10205,1.7342032,0,0,2,46.66414,29,1.1458179,0.23608355,-22.607857,-43.28543,85.66674,315,10.332,12.434383,-0.4160876,0.088396326,-1.3669316,1.8527105,9.082992,32.70505,0.57749957,-0.6737495,2.0693734,2.756161,-69.79196,5.4187503,23.325,40.6875,14,16.671349
106.000,2,0,25.490196,199.4,-7.03125,0,0,0,0,0,0,0,0,16.536856,1322.5,8,26,114.8,0,14.90196,0,3,0.175,-3.125,0.85,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.58,0,0,0,14.112,25.490196,0.999424,4.3137255,60.8,14.90196,0,24.313726,23.529411,0,5.882353,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9080677,19.053667,1.709372,6.7384386,1.97418,0.5582762,0.20840427,0.012889721,16.168253,1.7569252,0,0,2,48.02707,29,1.2119945,0.2525413,-22.607836,-43.285454,85.71445,313,11.628,12.434383,0.22914176,-0.6118808,0.42817685,1.7428039,9.530469,30.208601,-0.35874975,10.954991,1.5618739,3.788517,-73.02834,6.58125,23.737501,39.7125,14,16.25482
107.000,2,0,18.431372,199.4,1.5625,0,0,0,0,0,0,0,0,12.697943,1529.5,10,30.5,114.8,0,14.509804,0,3,0.19,0,0.82,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7058825,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.1,0,0,0,14.112,19.607843,0.999424,4.3137255,60.8,14.509804,0,23.921568,23.921568,0,5.490196,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508011,19.038574,0.59133095,1.8648473,1.9780496,0.19312707,0.21064368,0.013087224,16.095367,1.7876589,0,0,2,49.871727,29,1.2174829,0.2564109,-22.607817,-43.28548,85.871216,311,12.276,12.434383,-0.30716076,0.4238385,-0.5246581,3.1715891,7.811216,31.315517,0.53374964,5.888746,0.20562485,4.8711824,-74.72036,7.1625004,24.225,42.581253,14.2,16.38892
108.013,2,0,18.431372,199.4,1.5625,0,0,0,0,0,0,0,0,12.697943,1529.5,10,30.5,114.8,0,14.509804,0,3,0.19,0,0.82,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7058825,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.1,0,0,0,14.112,19.607843,0.999424,4.3137255,60.8,14.509804,0,23.921568,23.921568,0,5.490196,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508011,19.038574,0.59133095,1.8648473,1.9780496,0.19312707,0.21064368,0.013087224,16.095367,1.7876589,0,0,2,49.871727,29,1.2174829,0.2564109,-22.607796,-43.285507,86.04843,308,12.96,12.434383,0.51535296,-0.4054251,0.13512446,1.5465423,11.461683,30.907293,-1.0762492,16.327486,-2.0868733,2.9919882,-73.34515,5.1000004,22.181252,41.68125,14.2,16.38892
109.012,2,0,17.647058,199.4,7.03125,0,0,0,0,0,0,0,0,10.630836,1712,11,31.5,114.8,0,15.686275,0,3,0.185,1.5625,0.79,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6666665,89.01961,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.62,0,0,0,14.112,26.666666,0.999424,6.6666665,60.8,16.862745,0,25.09804,24.705883,0,6.6666665,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.937829,19.018106,0.5725567,1.6414907,1.983805,0.18699543,0.21416385,0.013380979,16.005096,1.8119733,0,0,2,49.871727,29,1.2243497,0.26216626,-22.607775,-43.28554,86.19839,305,14.508,12.434383,0.20593011,-0.37612537,-0.11242557,2.936075,8.768973,31.425426,-2.3624983,-5.206246,2.2531233,6.0070868,-74.643745,9.4125,22.987501,41.625,14.2,16.027721
110.013,2,0,18.431372,199.4,5.46875,0,0,0,0,0,0,0,0,11.81204,1954,13,33.5,114.8,0,16.078432,0,3,0.925,6.25,0.76,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27451,85.882355,255,3479.6787,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.32,0,0,0,14.088,22.352942,0.999424,6.27451,60.8,16.470589,0,25.882353,25.490196,0,7.8431373,0,0,0,48.627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.343948,18.998116,0.7120824,1.7274263,1.9889498,0.23256414,0.21712853,0.013643567,15.914351,1.836245,0,0,2,49.871727,29,1.231331,0.26731104,-22.60775,-43.285572,86.38242,305,15.947999,12.434383,-0.59496796,0.03097969,-0.8020007,3.619066,8.133085,32.273273,-1.1287491,-0.9799993,1.6581237,6.037774,-74.810356,11.0625,21.806252,46.93125,14.1,15.975723
