"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42171.99952";"Velocidade (GPS)";"30.02400054931641";"km/h";"-22.58694531";"-43.28246939";
"42171.99952";"Velocidade média (GPS)";"30.354837088128754";"km/h";"-22.58694531";"-43.28246939";
"42172.0435197";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58694531";"-43.28246939";
"42172.0953929";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58694531";"-43.28246939";
"42172.1621447";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694531";"-43.28246939";
"42172.2163568";"Voltagem do modulo OBD";"13.9";"V";"-22.58694531";"-43.28246939";
"42172.3758122";"Valor da carga calculada do motor";"20";"%";"-22.58694531";"-43.28246939";
"42172.439831";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58694531";"-43.28246939";
"42172.4910781";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58694531";"-43.28246939";
"42172.5531737";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694531";"-43.28246939";
"42172.6098757";"Voltagem do modulo OBD";"13.9";"V";"-22.58694531";"-43.28246939";
"42172.7766353";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58694531";"-43.28246939";
"42172.8276929";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58694531";"-43.28246939";
"42172.8917946";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694531";"-43.28246939";
"42172.9456893";"Voltagem do modulo OBD";"14";"V";"-22.58694531";"-43.28246939";
"42173.1170523";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58694531";"-43.28246939";
"42173.1801611";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58694531";"-43.28246939";
"42173.2554424";"Altitude (GPS)";"15.58087158203125";"m";"-22.5870429";"-43.28244191";
"42173.2554424";"Velocidade (GPS)";"31.716001510620117";"km/h";"-22.5870429";"-43.28244191";
"42173.2554424";"Velocidade média (GPS)";"30.373002901970604";"km/h";"-22.5870429";"-43.28244191";
"42173.2555914";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.5870429";"-43.28244191";
"42173.2994085";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5870429";"-43.28244191";
"42173.3367001";"Voltagem do modulo OBD";"13.9";"V";"-22.5870429";"-43.28244191";
"42173.5123998";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.5870429";"-43.28244191";
"42173.5670848";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5870429";"-43.28244191";
"42173.6196258";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5870429";"-43.28244191";
"42173.6690505";"Voltagem do modulo OBD";"13.9";"V";"-22.5870429";"-43.28244191";
"42173.8361923";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.5870429";"-43.28244191";
"42173.887864";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5870429";"-43.28244191";
"42173.9409017";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.5870429";"-43.28244191";
"42173.9952237";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5870429";"-43.28244191";
"42174.0614066";"Voltagem do modulo OBD";"13.9";"V";"-22.5870429";"-43.28244191";
"42174.2278384";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.5870429";"-43.28244191";
"42174.2800397";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.5870429";"-43.28244191";
"42174.3469231";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5870429";"-43.28244191";
"42174.3925093";"Voltagem do modulo OBD";"14";"V";"-22.5870429";"-43.28244191";
"42174.5407976";"Altitude (GPS)";"14.97320556640625";"m";"-22.58714543";"-43.28241188";
"42174.5407976";"Velocidade (GPS)";"32.8680004119873";"km/h";"-22.58714543";"-43.28241188";
"42174.5407976";"Velocidade média (GPS)";"30.40662322848468";"km/h";"-22.58714543";"-43.28241188";
"42174.5880665";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58714543";"-43.28241188";
"42174.6407507";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58714543";"-43.28241188";
"42174.7066418";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58714543";"-43.28241188";
"42174.7576783";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58714543";"-43.28241188";
"42174.8237229";"Voltagem do modulo OBD";"13.9";"V";"-22.58714543";"-43.28241188";
"42174.9852011";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58714543";"-43.28241188";
"42175.0472468";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58714543";"-43.28241188";
"42175.0988418";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58714543";"-43.28241188";
"42175.1610932";"Voltagem do modulo OBD";"13.9";"V";"-22.58714543";"-43.28241188";
"42175.3280207";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58714543";"-43.28241188";
"42175.3814359";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58714543";"-43.28241188";
"42175.4435149";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58714543";"-43.28241188";
"42175.49585";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58714543";"-43.28241188";
"42175.5642671";"Voltagem do modulo OBD";"13.9";"V";"-22.58714543";"-43.28241188";
"42175.7365653";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58714543";"-43.28241188";
"42175.7967475";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58714543";"-43.28241188";
"42175.802319";"Altitude (GPS)";"14.20556640625";"m";"-22.58725402";"-43.28236693";
"42175.802319";"Velocidade (GPS)";"32.79599876403809";"km/h";"-22.58725402";"-43.28236693";
"42175.802319";"Velocidade média (GPS)";"30.43781061316542";"km/h";"-22.58725402";"-43.28236693";
"42175.8473256";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58725402";"-43.28236693";
"42175.9137382";"Voltagem do modulo OBD";"13.9";"V";"-22.58725402";"-43.28236693";
"42176.1527911";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58725402";"-43.28236693";
"42176.2030831";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58725402";"-43.28236693";
"42176.2675045";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58725402";"-43.28236693";
"42176.3199223";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58725402";"-43.28236693";
"42176.373338";"Voltagem do modulo OBD";"14";"V";"-22.58725402";"-43.28236693";
"42176.5440089";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58725402";"-43.28236693";
"42176.598762";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58725402";"-43.28236693";
"42176.6661835";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58725402";"-43.28236693";
"42176.7214339";"Voltagem do modulo OBD";"13.9";"V";"-22.58725402";"-43.28236693";
"42176.8908159";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58725402";"-43.28236693";
"42176.9438827";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58725402";"-43.28236693";
"42177.0236243";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58725402";"-43.28236693";
"42177.0802624";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58725402";"-43.28236693";
"42177.1448177";"Voltagem do modulo OBD";"13.9";"V";"-22.58725402";"-43.28236693";
"42177.1802648";"Altitude (GPS)";"14.73199462890625";"m";"-22.58735691";"-43.28232607";
"42177.1802648";"Velocidade (GPS)";"32.72400054931641";"km/h";"-22.58735691";"-43.28232607";
"42177.1802648";"Velocidade média (GPS)";"30.46994737850671";"km/h";"-22.58735691";"-43.28232607";
"42177.3035656";"Valor da carga calculada do motor";"20";"%";"-22.58735691";"-43.28232607";
"42177.36803";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58735691";"-43.28232607";
"42177.4203739";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58735691";"-43.28232607";
"42177.4735235";"Voltagem do modulo OBD";"13.9";"V";"-22.58735691";"-43.28232607";
"42177.6438327";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58735691";"-43.28232607";
"42177.6998599";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58735691";"-43.28232607";
"42177.7517229";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58735691";"-43.28232607";
"42177.8160095";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58735691";"-43.28232607";
"42177.8756973";"Voltagem do modulo OBD";"13.9";"V";"-22.58735691";"-43.28232607";
"42178.0357862";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58735691";"-43.28232607";
"42178.0928351";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58735691";"-43.28232607";
"42178.1553399";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58735691";"-43.28232607";
"42178.2085374";"Voltagem do modulo OBD";"13.8";"V";"-22.58735691";"-43.28232607";
"42178.4000061";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58735691";"-43.28232607";
"42178.4511616";"Altitude (GPS)";"13.7926025390625";"m";"-22.58744366";"-43.28227273";
"42178.4511616";"Velocidade (GPS)";"33.04800109863282";"km/h";"-22.58744366";"-43.28227273";
"42178.4511616";"Velocidade média (GPS)";"30.50294298760585";"km/h";"-22.58744366";"-43.28227273";
"42178.4516326";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58744366";"-43.28227273";
"42178.5043017";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58744366";"-43.28227273";
"42178.5685939";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58744366";"-43.28227273";
"42178.6208389";"Voltagem do modulo OBD";"13.7";"V";"-22.58744366";"-43.28227273";
"42178.7930956";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58744366";"-43.28227273";
"42178.8480047";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58744366";"-43.28227273";
"42178.9010298";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58744366";"-43.28227273";
"42178.9707045";"Voltagem do modulo OBD";"13.9";"V";"-22.58744366";"-43.28227273";
"42179.1317505";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58744366";"-43.28227273";
"42179.1726454";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58744366";"-43.28227273";
"42179.2273771";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58744366";"-43.28227273";
"42179.2913799";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58744366";"-43.28227273";
"42179.3487894";"Voltagem do modulo OBD";"13.9";"V";"-22.58744366";"-43.28227273";
"42179.5126274";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58744366";"-43.28227273";
"42179.5809004";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58744366";"-43.28227273";
"42179.6369865";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58744366";"-43.28227273";
"42179.7080494";"Voltagem do modulo OBD";"13.8";"V";"-22.58744366";"-43.28227273";
"42179.7351019";"Altitude (GPS)";"14.37445068359375";"m";"-22.58752751";"-43.28220606";
"42179.7351019";"Velocidade (GPS)";"32.8319995880127";"km/h";"-22.58752751";"-43.28220606";
"42179.7351019";"Velocidade média (GPS)";"30.532673657938094";"km/h";"-22.58752751";"-43.28220606";
"42179.8606912";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58752751";"-43.28220606";
"42179.9205923";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58752751";"-43.28220606";
"42179.9841544";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58752751";"-43.28220606";
"42180.0413942";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58752751";"-43.28220606";
"42180.0920334";"Voltagem do modulo OBD";"13.9";"V";"-22.58752751";"-43.28220606";
"42180.260756";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58752751";"-43.28220606";
"42180.3241735";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58752751";"-43.28220606";
"42180.3799846";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58752751";"-43.28220606";
"42180.4376967";"Voltagem do modulo OBD";"13.9";"V";"-22.58752751";"-43.28220606";
"42180.600662";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58752751";"-43.28220606";
"42180.6570985";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58752751";"-43.28220606";
"42180.7167588";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58752751";"-43.28220606";
"42180.7730697";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58752751";"-43.28220606";
"42180.8269078";"Voltagem do modulo OBD";"13.9";"V";"-22.58752751";"-43.28220606";
"42180.9798336";"Altitude (GPS)";"16.08673095703125";"m";"-22.58759877";"-43.28212183";
"42180.9798336";"Velocidade (GPS)";"33.04800109863282";"km/h";"-22.58759877";"-43.28212183";
"42180.9798336";"Velocidade média (GPS)";"30.56342109453207";"km/h";"-22.58759877";"-43.28212183";
"42181.0030304";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58759877";"-43.28212183";
"42181.0630295";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58759877";"-43.28212183";
"42181.1173542";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58759877";"-43.28212183";
"42181.173376";"Voltagem do modulo OBD";"13.9";"V";"-22.58759877";"-43.28212183";
"42181.3396702";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58759877";"-43.28212183";
"42181.3963936";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58759877";"-43.28212183";
"42181.4601003";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58759877";"-43.28212183";
"42181.5152409";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58759877";"-43.28212183";
"42181.5702717";"Voltagem do modulo OBD";"13.9";"V";"-22.58759877";"-43.28212183";
"42181.7399991";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58759877";"-43.28212183";
"42181.79665";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58759877";"-43.28212183";
"42181.852501";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58759877";"-43.28212183";
"42181.9182861";"Voltagem do modulo OBD";"13.9";"V";"-22.58759877";"-43.28212183";
"42182.0837356";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58759877";"-43.28212183";
"42182.1467857";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58759877";"-43.28212183";
"42182.1997227";"Ajuste de combustível % a curto 
prazo - Banco 1";"13.28125";"%";"-22.58759877";"-43.28212183";
"42182.2235591";"Altitude (GPS)";"15.06854248046875";"m";"-22.58765569";"-43.28203619";
"42182.2235591";"Velocidade (GPS)";"34.12799835205078";"km/h";"-22.58765569";"-43.28203619";
"42182.2235591";"Velocidade média (GPS)";"30.606434162960483";"km/h";"-22.58765569";"-43.28203619";
"42182.2645132";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765569";"-43.28203619";
"42182.3172583";"Voltagem do modulo OBD";"14";"V";"-22.58765569";"-43.28203619";
"42182.4794268";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58765569";"-43.28203619";
"42182.5432056";"Ajuste de combustível % a curto 
prazo - Banco 1";"15.625";"%";"-22.58765569";"-43.28203619";
"42182.5957894";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765569";"-43.28203619";
"42182.6492704";"Voltagem do modulo OBD";"13.9";"V";"-22.58765569";"-43.28203619";
"42182.9253941";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58765569";"-43.28203619";
"42182.9685143";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58765569";"-43.28203619";
"42183.0239564";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58765569";"-43.28203619";
"42183.0794325";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765569";"-43.28203619";
"42183.1460039";"Voltagem do modulo OBD";"13.9";"V";"-22.58765569";"-43.28203619";
"42183.3122454";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58765569";"-43.28203619";
"42183.3684289";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58765569";"-43.28203619";
"42183.4194219";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765569";"-43.28203619";
"42183.4507086";"Altitude (GPS)";"15.34051513671875";"m";"-22.58770921";"-43.28194467";
"42183.4507086";"Velocidade (GPS)";"33.76800041198731";"km/h";"-22.58770921";"-43.28194467";
"42183.4507086";"Velocidade média (GPS)";"30.643632476168474";"km/h";"-22.58770921";"-43.28194467";
"42183.4810825";"Voltagem do modulo OBD";"13.9";"V";"-22.58770921";"-43.28194467";
"42183.6514253";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58770921";"-43.28194467";
"42183.7042671";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58770921";"-43.28194467";
"42183.767501";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58770921";"-43.28194467";
"42183.82122";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58770921";"-43.28194467";
"42183.8730213";"Voltagem do modulo OBD";"13.9";"V";"-22.58770921";"-43.28194467";
"42184.0483002";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58770921";"-43.28194467";
"42184.1037423";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58770921";"-43.28194467";
"42184.1603482";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58770921";"-43.28194467";
"42184.2181707";"Voltagem do modulo OBD";"13.7";"V";"-22.58770921";"-43.28194467";
"42184.3797136";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58770921";"-43.28194467";
"42184.44498";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58770921";"-43.28194467";
"42184.5013702";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58770921";"-43.28194467";
"42184.5571978";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58770921";"-43.28194467";
"42184.6150368";"Voltagem do modulo OBD";"13.6";"V";"-22.58770921";"-43.28194467";
"42184.7041331";"Altitude (GPS)";"15.502197265625";"m";"-22.58776033";"-43.28185385";
"42184.7041331";"Velocidade (GPS)";"32.327998352050784";"km/h";"-22.58776033";"-43.28185385";
"42184.7041331";"Velocidade média (GPS)";"30.66363453447236";"km/h";"-22.58776033";"-43.28185385";
"42184.7881659";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58776033";"-43.28185385";
"42184.8544497";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58776033";"-43.28185385";
"42184.9032606";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58776033";"-43.28185385";
"42184.9591071";"Voltagem do modulo OBD";"13.9";"V";"-22.58776033";"-43.28185385";
"42185.1285882";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58776033";"-43.28185385";
"42185.1914857";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58776033";"-43.28185385";
"42185.2435486";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58776033";"-43.28185385";
"42185.299565";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58776033";"-43.28185385";
"42185.3579024";"Voltagem do modulo OBD";"13.9";"V";"-22.58776033";"-43.28185385";
"42185.5362818";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58776033";"-43.28185385";
"42185.5926588";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58776033";"-43.28185385";
"42185.6472732";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58776033";"-43.28185385";
"42185.7048664";"Voltagem do modulo OBD";"14";"V";"-22.58776033";"-43.28185385";
"42185.8730912";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58776033";"-43.28185385";
"42185.9281756";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58776033";"-43.28185385";
"42185.9654661";"Altitude (GPS)";"15.42889404296875";"m";"-22.58782298";"-43.28176623";
"42185.9654661";"Velocidade (GPS)";"32.21999931335449";"km/h";"-22.58782298";"-43.28176623";
"42185.9654661";"Velocidade média (GPS)";"30.682013363890288";"km/h";"-22.58782298";"-43.28176623";
"42185.986885";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58782298";"-43.28176623";
"42186.0368717";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58782298";"-43.28176623";
"42186.090709";"Voltagem do modulo OBD";"14";"V";"-22.58782298";"-43.28176623";
"42186.2681562";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58782298";"-43.28176623";
"42186.3248203";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58782298";"-43.28176623";
"42186.3770195";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58782298";"-43.28176623";
"42186.4413628";"Voltagem do modulo OBD";"13.9";"V";"-22.58782298";"-43.28176623";
"42186.6113592";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58782298";"-43.28176623";
"42186.6635898";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58782298";"-43.28176623";
"42186.7172482";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58782298";"-43.28176623";
"42186.7717585";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58782298";"-43.28176623";
"42186.8431845";"Voltagem do modulo OBD";"14";"V";"-22.58782298";"-43.28176623";
"42187.0076258";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58782298";"-43.28176623";
"42187.064917";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58782298";"-43.28176623";
"42187.1198293";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58782298";"-43.28176623";
"42187.1729968";"Voltagem do modulo OBD";"13.9";"V";"-22.58782298";"-43.28176623";
"42187.2072379";"Altitude (GPS)";"16.12335205078125";"m";"-22.58790587";"-43.28170764";
"42187.2072379";"Velocidade (GPS)";"32.939998626708984";"km/h";"-22.58790587";"-43.28170764";
"42187.2072379";"Velocidade média (GPS)";"30.707962518156794";"km/h";"-22.58790587";"-43.28170764";
"42187.3508409";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58790587";"-43.28170764";
"42187.4077446";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58790587";"-43.28170764";
"42187.4629449";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58790587";"-43.28170764";
"42187.5284369";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58790587";"-43.28170764";
"42187.5821225";"Voltagem do modulo OBD";"13.9";"V";"-22.58790587";"-43.28170764";
"42187.7492761";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58790587";"-43.28170764";
"42187.8044433";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58790587";"-43.28170764";
"42187.8690624";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58790587";"-43.28170764";
"42187.9147838";"Voltagem do modulo OBD";"13.9";"V";"-22.58790587";"-43.28170764";
"42188.0895357";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58790587";"-43.28170764";
"42188.1433235";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58790587";"-43.28170764";
"42188.1959589";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58790587";"-43.28170764";
"42188.2530955";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58790587";"-43.28170764";
"42188.3229965";"Voltagem do modulo OBD";"13.9";"V";"-22.58790587";"-43.28170764";
"42188.4870006";"Altitude (GPS)";"16.26983642578125";"m";"-22.58800892";"-43.28167071";
"42188.4870006";"Velocidade (GPS)";"32.58000068664551";"km/h";"-22.58800892";"-43.28167071";
"42188.4870006";"Velocidade média (GPS)";"30.72987497040511";"km/h";"-22.58800892";"-43.28167071";
"42188.4929149";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58800892";"-43.28167071";
"42188.5480996";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58800892";"-43.28167071";
"42188.6035882";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58800892";"-43.28167071";
"42188.6567503";"Voltagem do modulo OBD";"13.9";"V";"-22.58800892";"-43.28167071";
"42188.8329477";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58800892";"-43.28167071";
"42188.8878228";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58800892";"-43.28167071";
"42188.938565";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58800892";"-43.28167071";
"42188.9912992";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58800892";"-43.28167071";
"42189.0578792";"Voltagem do modulo OBD";"13.9";"V";"-22.58800892";"-43.28167071";
"42189.2233694";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58800892";"-43.28167071";
"42189.277448";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58800892";"-43.28167071";
"42189.331177";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58800892";"-43.28167071";
"42189.3958571";"Voltagem do modulo OBD";"14";"V";"-22.58800892";"-43.28167071";
"42189.6550247";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58800892";"-43.28167071";
"42189.7200792";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58800892";"-43.28167071";
"42189.7484289";"Altitude (GPS)";"16.05267333984375";"m";"-22.58811695";"-43.28165455";
"42189.7484289";"Velocidade (GPS)";"31.860001373291016";"km/h";"-22.58811695";"-43.28165455";
"42189.7484289";"Velocidade média (GPS)";"30.742764886763393";"km/h";"-22.58811695";"-43.28165455";
"42189.7723798";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58811695";"-43.28165455";
"42189.8470278";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811695";"-43.28165455";
"42189.9001874";"Voltagem do modulo OBD";"13.9";"V";"-22.58811695";"-43.28165455";
"42190.0720591";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58811695";"-43.28165455";
"42190.1354021";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58811695";"-43.28165455";
"42190.1870941";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811695";"-43.28165455";
