"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40657.467875";"Velocidade (GPS)";"30.67200164794922";"km/h";"-22.58653089";"-43.28286466";
"40657.467875";"Velocidade média (GPS)";"29.51372154143028";"km/h";"-22.58653089";"-43.28286466";
"40657.4788837";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58653089";"-43.28286466";
"40657.5293249";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58653089";"-43.28286466";
"40657.5929348";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58653089";"-43.28286466";
"40657.6472891";"Voltagem do modulo OBD";"13.9";"V";"-22.58653089";"-43.28286466";
"40657.8103871";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58653089";"-43.28286466";
"40657.873371";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58653089";"-43.28286466";
"40657.9255505";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58653089";"-43.28286466";
"40657.9796553";"Voltagem do modulo OBD";"13.9";"V";"-22.58653089";"-43.28286466";
"40658.2908073";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58653089";"-43.28286466";
"40658.4267953";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58653089";"-43.28286466";
"40658.5143339";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58653089";"-43.28286466";
"40658.5679788";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58653089";"-43.28286466";
"40658.624581";"Voltagem do modulo OBD";"13.9";"V";"-22.58653089";"-43.28286466";
"40658.7291407";"Altitude (GPS)";"14.6339111328125";"m";"-22.58659246";"-43.28278149";
"40658.7291407";"Velocidade (GPS)";"30.887999725341796";"km/h";"-22.58659246";"-43.28278149";
"40658.7291407";"Velocidade média (GPS)";"29.5335913568466";"km/h";"-22.58659246";"-43.28278149";
"40658.8026244";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58659246";"-43.28278149";
"40658.8544319";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58659246";"-43.28278149";
"40658.9146455";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58659246";"-43.28278149";
"40658.9673191";"Voltagem do modulo OBD";"14";"V";"-22.58659246";"-43.28278149";
"40659.1411921";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58659246";"-43.28278149";
"40659.1904007";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58659246";"-43.28278149";
"40659.2541043";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58659246";"-43.28278149";
"40659.3054622";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58659246";"-43.28278149";
"40659.3592126";"Voltagem do modulo OBD";"14";"V";"-22.58659246";"-43.28278149";
"40659.5313721";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58659246";"-43.28278149";
"40659.6057248";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58659246";"-43.28278149";
"40659.6716134";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58659246";"-43.28278149";
"40659.7272148";"Voltagem do modulo OBD";"13.9";"V";"-22.58659246";"-43.28278149";
"40659.8951543";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58659246";"-43.28278149";
"40659.9458523";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58659246";"-43.28278149";
"40659.9707804";"Altitude (GPS)";"16.3807373046875";"m";"-22.58664648";"-43.28270903";
"40659.9707804";"Velocidade (GPS)";"27.647999382019044";"km/h";"-22.58664648";"-43.28270903";
"40659.9707804";"Velocidade média (GPS)";"29.50712943967385";"km/h";"-22.58664648";"-43.28270903";
"40660.0100019";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58664648";"-43.28270903";
"40660.0608686";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58664648";"-43.28270903";
"40660.1888006";"Voltagem do modulo OBD";"14";"V";"-22.58664648";"-43.28270903";
"40660.4391485";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58664648";"-43.28270903";
"40660.4902831";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58664648";"-43.28270903";
"40660.5433701";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58664648";"-43.28270903";
"40660.6088049";"Voltagem do modulo OBD";"14";"V";"-22.58664648";"-43.28270903";
"40660.7736008";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58664648";"-43.28270903";
"40660.8268202";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58664648";"-43.28270903";
"40660.9019768";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58664648";"-43.28270903";
"40660.9553434";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58664648";"-43.28270903";
"40661.0193236";"Voltagem do modulo OBD";"14";"V";"-22.58664648";"-43.28270903";
"40661.1867068";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58664648";"-43.28270903";
"40661.2148337";"Altitude (GPS)";"17.11309814453125";"m";"-22.58670332";"-43.28263578";
"40661.2148337";"Velocidade (GPS)";"29.8439998626709";"km/h";"-22.58670332";"-43.28263578";
"40661.2148337";"Velocidade média (GPS)";"29.5118004394482";"km/h";"-22.58670332";"-43.28263578";
"40661.2389944";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58670332";"-43.28263578";
"40661.3033718";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58670332";"-43.28263578";
"40661.3544488";"Voltagem do modulo OBD";"13.9";"V";"-22.58670332";"-43.28263578";
"40661.5294555";"Valor da carga calculada do motor";"20";"%";"-22.58670332";"-43.28263578";
"40661.5863452";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58670332";"-43.28263578";
"40661.6388363";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58670332";"-43.28263578";
"40661.7025202";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58670332";"-43.28263578";
"40661.7557738";"Voltagem do modulo OBD";"14";"V";"-22.58670332";"-43.28263578";
"40661.9217204";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58670332";"-43.28263578";
"40662.0599815";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58670332";"-43.28263578";
"40662.1858881";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58670332";"-43.28263578";
"40662.2363215";"Voltagem do modulo OBD";"13.9";"V";"-22.58670332";"-43.28263578";
"40662.405841";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58670332";"-43.28263578";
"40662.4575752";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58670332";"-43.28263578";
"40662.481373";"Altitude (GPS)";"17.22174072265625";"m";"-22.58676468";"-43.28256206";
"40662.481373";"Velocidade (GPS)";"28.296000480651855";"km/h";"-22.58676468";"-43.28256206";
"40662.481373";"Velocidade média (GPS)";"29.494876374983217";"km/h";"-22.58676468";"-43.28256206";
"40662.5101812";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58676468";"-43.28256206";
"40662.5744688";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58676468";"-43.28256206";
"40662.6273663";"Voltagem do modulo OBD";"13.9";"V";"-22.58676468";"-43.28256206";
"40662.7988122";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58676468";"-43.28256206";
"40662.8525851";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58676468";"-43.28256206";
"40662.905699";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58676468";"-43.28256206";
"40662.9713449";"Voltagem do modulo OBD";"14";"V";"-22.58676468";"-43.28256206";
"40663.1388903";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58676468";"-43.28256206";
"40663.1918164";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58676468";"-43.28256206";
"40663.2445186";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58676468";"-43.28256206";
"40663.3075234";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58676468";"-43.28256206";
"40663.3584641";"Voltagem do modulo OBD";"14";"V";"-22.58676468";"-43.28256206";
"40663.5503957";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58676468";"-43.28256206";
"40663.6026818";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58676468";"-43.28256206";
"40663.641577";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58676468";"-43.28256206";
"40663.7082587";"Voltagem do modulo OBD";"14";"V";"-22.58676468";"-43.28256206";
"40663.7143222";"Altitude (GPS)";"15.8468017578125";"m";"-22.58685275";"-43.28249692";
"40663.7143222";"Altitude (GPS)";"16.8765869140625";"m";"-22.58694239";"-43.28246179";
"40663.7143222";"Velocidade (GPS)";"29.268000411987305";"km/h";"-22.58685275";"-43.28249692";
"40663.7143222";"Velocidade média (GPS)";"29.491843094234717";"km/h";"-22.58685275";"-43.28249692";
"40663.9868226";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58685275";"-43.28249692";
"40664.0769932";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58685275";"-43.28249692";
"40664.1267663";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58685275";"-43.28249692";
"40664.190905";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58685275";"-43.28249692";
"40664.2443944";"Voltagem do modulo OBD";"14";"V";"-22.58685275";"-43.28249692";
"40664.4105193";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58685275";"-43.28249692";
"40664.4620008";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58685275";"-43.28249692";
"40664.5269593";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58685275";"-43.28249692";
"40664.5813489";"Voltagem do modulo OBD";"13.8";"V";"-22.58685275";"-43.28249692";
"40664.7507983";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58685275";"-43.28249692";
"40664.8155903";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58685275";"-43.28249692";
"40664.867552";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58685275";"-43.28249692";
"40664.929527";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58685275";"-43.28249692";
"40664.9852292";"Voltagem do modulo OBD";"13.8";"V";"-22.58694239";"-43.28246179";
"40665.1596199";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58694239";"-43.28246179";
"40665.2100893";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58694239";"-43.28246179";
"40665.2624643";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694239";"-43.28246179";
"40665.3268047";"Voltagem do modulo OBD";"14";"V";"-22.58694239";"-43.28246179";
"40665.5385785";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58694239";"-43.28246179";
"40665.6019208";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58694239";"-43.28246179";
"40665.6543638";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58694239";"-43.28246179";
"40665.7920312";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694239";"-43.28246179";
"40665.9024061";"Voltagem do modulo OBD";"14.1";"V";"-22.58694239";"-43.28246179";
"40666.0705191";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58694239";"-43.28246179";
"40666.1217536";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58694239";"-43.28246179";
"40666.1729697";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58694239";"-43.28246179";
"40666.2061392";"Altitude (GPS)";"17.1949462890625";"m";"-22.58701917";"-43.28243599";
"40666.2061392";"Velocidade (GPS)";"30.131999588012697";"km/h";"-22.58701917";"-43.28243599";
"40666.2061392";"Velocidade média (GPS)";"29.50868539461473";"km/h";"-22.58701917";"-43.28243599";
"40666.2452164";"Voltagem do modulo OBD";"14";"V";"-22.58701917";"-43.28243599";
"40666.4052936";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58701917";"-43.28243599";
"40666.4586639";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58701917";"-43.28243599";
"40666.5213719";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58701917";"-43.28243599";
"40666.5749471";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58701917";"-43.28243599";
"40666.6404106";"Voltagem do modulo OBD";"13.9";"V";"-22.58701917";"-43.28243599";
"40666.8073708";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58701917";"-43.28243599";
"40666.8571217";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58701917";"-43.28243599";
"40666.8990012";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58701917";"-43.28243599";
"40666.9642407";"Voltagem do modulo OBD";"14";"V";"-22.58701917";"-43.28243599";
"40667.1296944";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58701917";"-43.28243599";
"40667.1831223";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58701917";"-43.28243599";
"40667.236824";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58701917";"-43.28243599";
"40667.3090681";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58701917";"-43.28243599";
"40667.3762731";"Voltagem do modulo OBD";"14";"V";"-22.58701917";"-43.28243599";
"40667.4666015";"Altitude (GPS)";"17.4022216796875";"m";"-22.58712369";"-43.28239728";
"40667.4666015";"Velocidade (GPS)";"31.968000411987305";"km/h";"-22.58712369";"-43.28239728";
"40667.4666015";"Velocidade média (GPS)";"29.540985087934068";"km/h";"-22.58712369";"-43.28239728";
"40667.5734091";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58712369";"-43.28239728";
"40667.7099007";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58712369";"-43.28239728";
"40667.7871513";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58712369";"-43.28239728";
"40667.839664";"Voltagem do modulo OBD";"14";"V";"-22.58712369";"-43.28239728";
"40668.0114792";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58712369";"-43.28239728";
"40668.0539637";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58712369";"-43.28239728";
"40668.1197498";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58712369";"-43.28239728";
"40668.1690554";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58712369";"-43.28239728";
"40668.2361827";"Voltagem do modulo OBD";"14";"V";"-22.58712369";"-43.28239728";
"40668.3892922";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58712369";"-43.28239728";
"40668.444112";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58712369";"-43.28239728";
"40668.4943378";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58712369";"-43.28239728";
"40668.5698481";"Voltagem do modulo OBD";"14";"V";"-22.58712369";"-43.28239728";
"40668.7064333";"Altitude (GPS)";"17.50531005859375";"m";"-22.58722059";"-43.28236635";
"40668.7064333";"Velocidade (GPS)";"32.2560001373291";"km/h";"-22.58722059";"-43.28236635";
"40668.7064333";"Velocidade média (GPS)";"29.57561231522571";"km/h";"-22.58722059";"-43.28236635";
"40668.7334113";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58722059";"-43.28236635";
"40668.7981018";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58722059";"-43.28236635";
"40668.8510503";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58722059";"-43.28236635";
"40668.9052703";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58722059";"-43.28236635";
"40668.9592934";"Voltagem do modulo OBD";"14";"V";"-22.58722059";"-43.28236635";
"40669.1308842";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58722059";"-43.28236635";
"40669.1834561";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58722059";"-43.28236635";
"40669.2457443";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58722059";"-43.28236635";
"40669.3016487";"Voltagem do modulo OBD";"14";"V";"-22.58722059";"-43.28236635";
"40669.6234005";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58722059";"-43.28236635";
"40669.6729448";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58722059";"-43.28236635";
"40669.738005";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58722059";"-43.28236635";
"40669.7919951";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58722059";"-43.28236635";
"40669.8550192";"Voltagem do modulo OBD";"14";"V";"-22.58722059";"-43.28236635";
"40669.952487";"Altitude (GPS)";"18.11212158203125";"m";"-22.58731768";"-43.28234454";
"40669.952487";"Velocidade (GPS)";"31.931999588012697";"km/h";"-22.58731768";"-43.28234454";
"40669.952487";"Velocidade média (GPS)";"29.605434265233953";"km/h";"-22.58731768";"-43.28234454";
"40670.0221054";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58731768";"-43.28234454";
"40670.0744273";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58731768";"-43.28234454";
"40670.1367649";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58731768";"-43.28234454";
"40670.1875189";"Voltagem do modulo OBD";"14";"V";"-22.58731768";"-43.28234454";
"40670.3639017";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58731768";"-43.28234454";
"40670.4259864";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58731768";"-43.28234454";
"40670.4787004";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58731768";"-43.28234454";
"40670.5424746";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58731768";"-43.28234454";
"40670.5947908";"Voltagem do modulo OBD";"14";"V";"-22.58731768";"-43.28234454";
"40670.7747971";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58731768";"-43.28234454";
"40670.8255887";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58731768";"-43.28234454";
"40670.8781558";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58731768";"-43.28234454";
"40670.9434177";"Voltagem do modulo OBD";"14";"V";"-22.58731768";"-43.28234454";
"40671.1221886";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58731768";"-43.28234454";
"40671.1859923";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58731768";"-43.28234454";
"40671.2067787";"Altitude (GPS)";"18.23297119140625";"m";"-22.58741042";"-43.28230917";
"40671.2067787";"Velocidade (GPS)";"33.76800041198731";"km/h";"-22.58741042";"-43.28230917";
"40671.2067787";"Velocidade média (GPS)";"29.657797441378687";"km/h";"-22.58741042";"-43.28230917";
"40671.2375666";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58741042";"-43.28230917";
"40671.3729852";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58741042";"-43.28230917";
"40671.4860489";"Voltagem do modulo OBD";"14";"V";"-22.58741042";"-43.28230917";
"40671.6504611";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58741042";"-43.28230917";
"40671.7026641";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58741042";"-43.28230917";
"40671.7665446";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58741042";"-43.28230917";
"40671.8203095";"Voltagem do modulo OBD";"14";"V";"-22.58741042";"-43.28230917";
"40671.9865246";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58741042";"-43.28230917";
"40672.037286";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58741042";"-43.28230917";
"40672.1022978";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58741042";"-43.28230917";
"40672.1547849";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58741042";"-43.28230917";
"40672.2203328";"Voltagem do modulo OBD";"14";"V";"-22.58741042";"-43.28230917";
"40672.3787274";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58741042";"-43.28230917";
"40672.4185436";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58741042";"-43.28230917";
"40672.4684708";"Altitude (GPS)";"16.74566650390625";"m";"-22.58750994";"-43.28224246";
"40672.4684708";"Velocidade (GPS)";"34.2";"km/h";"-22.58750994";"-43.28224246";
"40672.4684708";"Velocidade média (GPS)";"29.714551731768736";"km/h";"-22.58750994";"-43.28224246";
"40672.4773625";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58750994";"-43.28224246";
"40672.5225306";"Voltagem do modulo OBD";"13.9";"V";"-22.58750994";"-43.28224246";
"40672.6908944";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58750994";"-43.28224246";
"40672.7507694";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58750994";"-43.28224246";
"40672.8582357";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58750994";"-43.28224246";
"40672.9218736";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58750994";"-43.28224246";
"40672.9869767";"Voltagem do modulo OBD";"14";"V";"-22.58750994";"-43.28224246";
"40673.2235565";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58750994";"-43.28224246";
"40673.3346177";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58750994";"-43.28224246";
"40673.3977248";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58750994";"-43.28224246";
"40673.451727";"Voltagem do modulo OBD";"14";"V";"-22.58750994";"-43.28224246";
"40673.619213";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58750994";"-43.28224246";
"40673.6946996";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58750994";"-43.28224246";
"40673.7020814";"Altitude (GPS)";"16.86529541015625";"m";"-22.58758584";"-43.28217265";
"40673.7020814";"Velocidade (GPS)";"34.27200164794922";"km/h";"-22.58758584";"-43.28217265";
"40673.7020814";"Velocidade média (GPS)";"29.76955885777783";"km/h";"-22.58758584";"-43.28217265";
"40673.7388898";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58758584";"-43.28217265";
"40673.8036837";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58758584";"-43.28217265";
"40673.8549015";"Voltagem do modulo OBD";"14";"V";"-22.58758584";"-43.28217265";
"40674.0226748";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58758584";"-43.28217265";
"40674.0867234";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58758584";"-43.28217265";
"40674.1408412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58758584";"-43.28217265";
"40674.2038388";"Voltagem do modulo OBD";"14";"V";"-22.58758584";"-43.28217265";
"40674.3540353";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58758584";"-43.28217265";
"40674.4062803";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58758584";"-43.28217265";
"40674.4706544";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58758584";"-43.28217265";
"40674.5231142";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58758584";"-43.28217265";
"40674.5766114";"Voltagem do modulo OBD";"14";"V";"-22.58758584";"-43.28217265";
"40674.7543903";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58758584";"-43.28217265";
"40674.8066798";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58758584";"-43.28217265";
"40674.8666371";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58758584";"-43.28217265";
"40674.9335146";"Voltagem do modulo OBD";"14";"V";"-22.58758584";"-43.28217265";
"40674.960152";"Altitude (GPS)";"17.212646484375";"m";"-22.58765753";"-43.28207547";
"40674.960152";"Velocidade (GPS)";"35.819999313354494";"km/h";"-22.58765753";"-43.28207547";
"40674.960152";"Velocidade média (GPS)";"29.843128145223258";"km/h";"-22.58765753";"-43.28207547";
"40675.2254644";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58765753";"-43.28207547";
"40675.2909732";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58765753";"-43.28207547";
"40675.3540076";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58765753";"-43.28207547";
"40675.4060119";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765753";"-43.28207547";
"40675.4613761";"Voltagem do modulo OBD";"14";"V";"-22.58765753";"-43.28207547";
"40675.6317148";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58765753";"-43.28207547";
"40675.6856941";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58765753";"-43.28207547";
"40675.7397154";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765753";"-43.28207547";
"40675.8046915";"Voltagem do modulo OBD";"13.9";"V";"-22.58765753";"-43.28207547";
"40675.9633782";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58765753";"-43.28207547";
"40676.0322469";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58765753";"-43.28207547";
"40676.0833649";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58765753";"-43.28207547";
"40676.1461838";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58765753";"-43.28207547";
"40676.1975638";"Voltagem do modulo OBD";"13.9";"V";"-22.58765753";"-43.28207547";
"40676.2032369";"Altitude (GPS)";"17.8797607421875";"m";"-22.58771502";"-43.2819743";
"40676.2032369";"Velocidade (GPS)";"36";"km/h";"-22.58771502";"-43.2819743";
"40676.2032369";"Velocidade média (GPS)";"29.916221863184305";"km/h";"-22.58771502";"-43.2819743";
"40676.3868127";"Valor da carga calculada do motor";"11.372549019607844";"%";"-22.58771502";"-43.2819743";
"40676.4515538";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
"40676.5022519";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
"40676.5550989";"Voltagem do modulo OBD";"14";"V";"-22.58771502";"-43.2819743";
"40676.7382422";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58771502";"-43.2819743";
"40676.7915407";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58771502";"-43.2819743";
"40676.8786955";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
"40677.0143554";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
