"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"39980.3304038";"Combustível usado (Semana)";"0.095779";"L";"-22.58894977";"-43.2823612";
"39980.3304038";"Combustível usado (total)";"0.095779";"L";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo médio de combustível (l/100km)";"5.017732024835488";"L/100km";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo médio de combustível (l/100km) (Hoje)";"9.532401845989094";"L/100km";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo médio de combustível (l/100km) (Semana)";"9.532401845989094";"L/100km";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo médio de combustível (l/100km) (total)";"9.532401845989094";"L/100km";"-22.58894977";"-43.2823612";
"39980.3304038";"Consumo médio de combustível (l/100km) 10 sec";"4.098518367850818";"L/100km";"-22.58894977";"-43.2823612";
"39980.3304038";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58894977";"-43.2823612";
"39980.3304038";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58894977";"-43.2823612";
"39980.3304038";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58894977";"-43.2823612";
"39980.3304038";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58894977";"-43.2823612";
"39980.3304038";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58894977";"-43.2823612";
"39980.3304038";"RPM do motor";"1614";"rpm";"-22.58895949";"-43.28248265";
"39980.3304038";"RPM do motor x1000";"1.6";"rpm";"-22.58894977";"-43.2823612";
"39980.4844524";"Altitude (GPS)";"15.67108154296875";"m";"-22.58895949";"-43.28248265";
"39980.4844524";"Altitude (GPS)";"15.67108154296875";"m";"-22.58895949";"-43.28248265";
"39980.4844524";"Velocidade (GPS)";"33.76800041198731";"km/h";"-22.58895949";"-43.28248265";
"39980.4844524";"Velocidade (GPS)";"33.76800041198731";"km/h";"-22.58895949";"-43.28248265";
"39980.4844524";"Velocidade média (GPS)";"31.19683943698675";"km/h";"-22.58895949";"-43.28248265";
"39980.4844524";"Velocidade média (GPS)";"31.19683943698675";"km/h";"-22.58895949";"-43.28248265";
"39980.641934";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58895949";"-43.28248265";
"39980.778485";"Aceleração";"-0.028977637490520916";"g";"-22.58895949";"-43.28248265";
"39980.778485";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58895949";"-43.28248265";
"39980.778485";"Distância percorrida";"0.2281515252222222";"km";"-22.58895949";"-43.28248265";
"39980.778485";"Distância percorrida (Hoje)";"1.011305";"km";"-22.58895949";"-43.28248265";
"39980.778485";"Distância percorrida (Semana)";"1.011305";"km";"-22.58895949";"-43.28248265";
"39980.778485";"Distância percorrida (total)";"1.011305";"km";"-22.58895949";"-43.28248265";
"39980.778485";"Velocidade do veículo";"30";"km/h";"-22.58895949";"-43.28248265";
"39980.778485";"Velocidade média";"30.034102516522392";"km/h";"-22.58895949";"-43.28248265";
"39980.8741803";"Boost calculado";"-0.66325";"bar";"-22.58895949";"-43.28248265";
"39980.8741803";"Pressão absoluta do coletor de 
admissão";"35";"kPa";"-22.58895949";"-43.28248265";
"39980.9622945";"Relação equivalente comandada de Comb./Ar";"12.75618336";"";"-22.58895949";"-43.28248265";
"39981.0702027";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"0";"";"-22.58895949";"-43.28248265";
"39981.0702027";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58895949";"-43.28248265";
"39981.1267659";"Combustível usado";"0.01112027075428129";"L";"-22.58895949";"-43.28248265";
"39981.1267659";"Combustível usado (Hoje)";"0.095779";"L";"-22.58895949";"-43.28248265";
"39981.1267659";"Combustível usado (Semana)";"0.095779";"L";"-22.58895949";"-43.28248265";
"39981.1267659";"Combustível usado (total)";"0.095779";"L";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo médio de combustível (l/100km)";"4.874072502232899";"L/100km";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo médio de combustível (l/100km) (Hoje)";"9.470832241509733";"L/100km";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo médio de combustível (l/100km) (Semana)";"9.470832241509733";"L/100km";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo médio de combustível (l/100km) (total)";"9.470832241509733";"L/100km";"-22.58895949";"-43.28248265";
"39981.1267659";"Consumo médio de combustível (l/100km) 10 sec";"4.196638846134708";"L/100km";"-22.58895949";"-43.28248265";
"39981.1267659";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58895949";"-43.28248265";
"39981.1267659";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58895949";"-43.28248265";
"39981.1267659";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.1267659";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.1267659";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.1267659";"RPM do motor";"1607";"rpm";"-22.58895949";"-43.28248265";
"39981.1267659";"RPM do motor x1000";"1.6";"rpm";"-22.58895949";"-43.28248265";
"39981.2774922";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58895949";"-43.28248265";
"39981.3388073";"Aceleração";"-0.030215346777414814";"g";"-22.58895949";"-43.28248265";
"39981.3388073";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58895949";"-43.28248265";
"39981.3388073";"Distância percorrida";"0.23284593438888887";"km";"-22.58895949";"-43.28248265";
"39981.3388073";"Distância percorrida (Hoje)";"1.015999";"km";"-22.58895949";"-43.28248265";
"39981.3388073";"Distância percorrida (Semana)";"1.015999";"km";"-22.58895949";"-43.28248265";
"39981.3388073";"Distância percorrida (total)";"1.015999";"km";"-22.58895949";"-43.28248265";
"39981.3388073";"Velocidade do veículo";"30";"km/h";"-22.58895949";"-43.28248265";
"39981.3388073";"Velocidade média";"30.033414209564192";"km/h";"-22.58895949";"-43.28248265";
"39981.4423957";"Boost calculado";"-0.64325";"bar";"-22.58895949";"-43.28248265";
"39981.4423957";"Pressão absoluta do coletor de 
admissão";"37";"kPa";"-22.58895949";"-43.28248265";
"39981.5019672";"Relação equivalente comandada de Comb./Ar";"12.73832256";"";"-22.58895949";"-43.28248265";
"39981.6100414";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"0";"";"-22.58895949";"-43.28248265";
"39981.6100414";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58895949";"-43.28248265";
"39981.6735972";"Combustível usado";"0.01112027075428129";"L";"-22.58897122";"-43.28259247";
"39981.6735972";"Combustível usado (Hoje)";"0.095779";"L";"-22.58897122";"-43.28259247";
"39981.6735972";"Combustível usado (Semana)";"0.095779";"L";"-22.58897122";"-43.28259247";
"39981.6735972";"Combustível usado (total)";"0.095779";"L";"-22.58895949";"-43.28248265";
"39981.6735972";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58897122";"-43.28259247";
"39981.6735972";"Consumo médio de combustível (l/100km)";"4.775806278716772";"L/100km";"-22.58895949";"-43.28248265";
"39981.6735972";"Consumo médio de combustível (l/100km) (Hoje)";"9.427076207752172";"L/100km";"-22.58897122";"-43.28259247";
"39981.6735972";"Consumo médio de combustível (l/100km) (Semana)";"9.427076207752172";"L/100km";"-22.58897122";"-43.28259247";
"39981.6735972";"Consumo médio de combustível (l/100km) (total)";"9.427076207752172";"L/100km";"-22.58895949";"-43.28248265";
"39981.6735972";"Consumo médio de combustível (l/100km) 10 sec";"4.295221153763371";"L/100km";"-22.58895949";"-43.28248265";
"39981.6735972";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58897122";"-43.28259247";
"39981.6735972";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58895949";"-43.28248265";
"39981.6735972";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.6735972";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.6735972";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58895949";"-43.28248265";
"39981.6735972";"RPM do motor";"1571";"rpm";"-22.58897122";"-43.28259247";
"39981.6735972";"RPM do motor x1000";"1.6";"rpm";"-22.58897122";"-43.28259247";
"39981.7440914";"Altitude (GPS)";"15.8746337890625";"m";"-22.58897122";"-43.28259247";
"39981.7440914";"Altitude (GPS)";"15.8746337890625";"m";"-22.58897122";"-43.28259247";
"39981.7440914";"Velocidade (GPS)";"32.47200164794922";"km/h";"-22.58897122";"-43.28259247";
"39981.7440914";"Velocidade (GPS)";"32.47200164794922";"km/h";"-22.58897122";"-43.28259247";
"39981.7440914";"Velocidade média (GPS)";"31.20955294453085";"km/h";"-22.58897122";"-43.28259247";
"39981.7440914";"Velocidade média (GPS)";"31.20955294453085";"km/h";"-22.58897122";"-43.28259247";
"39981.935743";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58897122";"-43.28259247";
"39981.9856612";"Aceleração";"-0.02209386820509149";"g";"-22.58897122";"-43.28259247";
"39981.9856612";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58897122";"-43.28259247";
"39981.9856612";"Distância percorrida";"0.23821792438888886";"km";"-22.58897122";"-43.28259247";
"39981.9856612";"Distância percorrida (Hoje)";"1.021371";"km";"-22.58897122";"-43.28259247";
"39981.9856612";"Distância percorrida (Semana)";"1.021371";"km";"-22.58897122";"-43.28259247";
"39981.9856612";"Distância percorrida (total)";"1.021371";"km";"-22.58897122";"-43.28259247";
"39981.9856612";"Velocidade do veículo";"30";"km/h";"-22.58897122";"-43.28259247";
"39981.9856612";"Velocidade média";"30.032659874155208";"km/h";"-22.58897122";"-43.28259247";
"39982.1540569";"Boost calculado";"-0.6232500000000001";"bar";"-22.58897122";"-43.28259247";
"39982.1540569";"Pressão absoluta do coletor de 
admissão";"39";"kPa";"-22.58897122";"-43.28259247";
"39982.2342102";"Relação equivalente comandada de Comb./Ar";"12.73832256";"";"-22.58897122";"-43.28259247";
"39982.3392381";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"0";"";"-22.58897122";"-43.28259247";
"39982.3392381";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58897122";"-43.28259247";
"39982.432229";"Combustível usado";"0.01112027075428129";"L";"-22.58897122";"-43.28259247";
"39982.432229";"Combustível usado (Hoje)";"0.095779";"L";"-22.58897122";"-43.28259247";
"39982.432229";"Combustível usado (Semana)";"0.095779";"L";"-22.58897122";"-43.28259247";
"39982.432229";"Combustível usado (total)";"0.095779";"L";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo médio de combustível (l/100km)";"4.6681083225826185";"L/100km";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo médio de combustível (l/100km) (Hoje)";"9.377493584603439";"L/100km";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo médio de combustível (l/100km) (Semana)";"9.377493584603439";"L/100km";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo médio de combustível (l/100km) (total)";"9.377493584603439";"L/100km";"-22.58897122";"-43.28259247";
"39982.432229";"Consumo médio de combustível (l/100km) 10 sec";"4.39504614509977";"L/100km";"-22.58897122";"-43.28259247";
"39982.432229";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58897122";"-43.28259247";
"39982.432229";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58897122";"-43.28259247";
"39982.432229";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58897122";"-43.28259247";
"39982.432229";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58897122";"-43.28259247";
"39982.432229";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58897122";"-43.28259247";
"39982.432229";"RPM do motor";"1571";"rpm";"-22.58897122";"-43.28259247";
"39982.432229";"RPM do motor x1000";"1.6";"rpm";"-22.58897122";"-43.28259247";
"39982.7816134";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58897122";"-43.28259247";
"39982.8412037";"Aceleração";"0";"g";"-22.58897122";"-43.28259247";
"39982.8412037";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58897122";"-43.28259247";
"39982.8412037";"Distância percorrida";"0.24538445855555552";"km";"-22.58897122";"-43.28259247";
"39982.8412037";"Distância percorrida (Hoje)";"1.028538";"km";"-22.58897122";"-43.28259247";
"39982.8412037";"Distância percorrida (Semana)";"1.028538";"km";"-22.58897122";"-43.28259247";
"39982.8412037";"Distância percorrida (total)";"1.028538";"km";"-22.58897122";"-43.28259247";
"39982.8412037";"Velocidade do veículo";"30";"km/h";"-22.58897122";"-43.28259247";
"39982.8412037";"Velocidade média";"30.0317050236892";"km/h";"-22.58897122";"-43.28259247";
"39982.945998";"Boost calculado";"-0.6132500000000001";"bar";"-22.58897122";"-43.28259247";
"39982.945998";"Pressão absoluta do coletor de 
admissão";"40";"kPa";"-22.58897122";"-43.28259247";
"39983.025697";"Altitude (GPS)";"15.91729736328125";"m";"-22.58897122";"-43.28259247";
"39983.025697";"Velocidade (GPS)";"31.895998764038087";"km/h";"-22.58897122";"-43.28259247";
"39983.025697";"Velocidade média (GPS)";"31.216446317360585";"km/h";"-22.58897122";"-43.28259247";
"39983.0268277";"Relação equivalente comandada de Comb./Ar";"13.970717760000001";"";"-22.58897122";"-43.28259247";
"39983.0336156";"Altitude (GPS)";"15.91729736328125";"m";"-22.58897929";"-43.28270447";
"39983.0336156";"Velocidade (GPS)";"31.895998764038087";"km/h";"-22.58897929";"-43.28270447";
"39983.0336156";"Velocidade média (GPS)";"31.21648849045192";"km/h";"-22.58897929";"-43.28270447";
"39983.175651";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"0";"";"-22.58897929";"-43.28270447";
"39983.175651";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58897929";"-43.28270447";
"39983.2706098";"Combustível usado";"0.01112027075428129";"L";"-22.58897929";"-43.28270447";
"39983.2706098";"Combustível usado (Hoje)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39983.2706098";"Combustível usado (Semana)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39983.2706098";"Combustível usado (total)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo médio de combustível (l/100km)";"4.531774677068083";"L/100km";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo médio de combustível (l/100km) (Hoje)";"9.312149867092902";"L/100km";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo médio de combustível (l/100km) (Semana)";"9.312149867092902";"L/100km";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo médio de combustível (l/100km) (total)";"9.312149867092902";"L/100km";"-22.58897929";"-43.28270447";
"39983.2706098";"Consumo médio de combustível (l/100km) 10 sec";"4.491619327438707";"L/100km";"-22.58897929";"-43.28270447";
"39983.2706098";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58897929";"-43.28270447";
"39983.2706098";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58897929";"-43.28270447";
"39983.2706098";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39983.2706098";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39983.2706098";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39983.2706098";"RPM do motor";"1563";"rpm";"-22.58897929";"-43.28270447";
"39983.2706098";"RPM do motor x1000";"1.6";"rpm";"-22.58897929";"-43.28270447";
"39983.5946864";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58897929";"-43.28270447";
"39983.6459254";"Aceleração";"-0.009878304832594956";"g";"-22.58897929";"-43.28270447";
"39983.6459254";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58897929";"-43.28270447";
"39983.6459254";"Distância percorrida";"0.25182440397222217";"km";"-22.58897929";"-43.28270447";
"39983.6459254";"Distância percorrida (Hoje)";"1.034978";"km";"-22.58897929";"-43.28270447";
"39983.6459254";"Distância percorrida (Semana)";"1.034978";"km";"-22.58897929";"-43.28270447";
"39983.6459254";"Distância percorrida (total)";"1.034978";"km";"-22.58897929";"-43.28270447";
"39983.6459254";"Velocidade do veículo";"29";"km/h";"-22.58897929";"-43.28270447";
"39983.6459254";"Velocidade média";"30.004407266226302";"km/h";"-22.58897929";"-43.28270447";
"39983.7717746";"Boost calculado";"-0.6132500000000001";"bar";"-22.58897929";"-43.28270447";
"39983.7717746";"Pressão absoluta do coletor de 
admissão";"40";"kPa";"-22.58897929";"-43.28270447";
"39983.8338591";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58897929";"-43.28270447";
"39983.953905";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"0";"";"-22.58897929";"-43.28270447";
"39983.953905";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58897929";"-43.28270447";
"39984.0052916";"Combustível usado";"0.01112027075428129";"L";"-22.58897929";"-43.28270447";
"39984.0052916";"Combustível usado (Hoje)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39984.0052916";"Combustível usado (Semana)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39984.0052916";"Combustível usado (total)";"0.095779";"L";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo médio de combustível (l/100km)";"4.415882884610312";"L/100km";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo médio de combustível (l/100km) (Hoje)";"9.254206369603992";"L/100km";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo médio de combustível (l/100km) (Semana)";"9.254206369603992";"L/100km";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo médio de combustível (l/100km) (total)";"9.254206369603992";"L/100km";"-22.58897929";"-43.28270447";
"39984.0052916";"Consumo médio de combustível (l/100km) 10 sec";"4.586146842092162";"L/100km";"-22.58897929";"-43.28270447";
"39984.0052916";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.58897929";"-43.28270447";
"39984.0052916";"Preço do combustível usado";"0.011231473461824104";"R$";"-22.58897929";"-43.28270447";
"39984.0052916";"Preço do combustível usado (Hoje)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39984.0052916";"Preço do combustível usado (Semana)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39984.0052916";"Preço do combustível usado (total)";"0.09673679";"R$";"-22.58897929";"-43.28270447";
"39984.0052916";"RPM do motor";"1549";"rpm";"-22.58897929";"-43.28270447";
"39984.0052916";"RPM do motor x1000";"1.5";"rpm";"-22.58897929";"-43.28270447";
"39984.1971";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58897929";"-43.28270447";
"39984.2706001";"Aceleração";"-0.00966147756434152";"g";"-22.58897929";"-43.28270447";
"39984.2706001";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.58897929";"-43.28270447";
"39984.2706001";"Distância percorrida";"0.2568716187499999";"km";"-22.58897929";"-43.28270447";
"39984.2706001";"Distância percorrida (Hoje)";"1.040025";"km";"-22.58897929";"-43.28270447";
"39984.2706001";"Distância percorrida (Semana)";"1.040025";"km";"-22.58897929";"-43.28270447";
"39984.2706001";"Distância percorrida (total)";"1.040025";"km";"-22.58897929";"-43.28270447";
"39984.2706001";"Velocidade do veículo";"29";"km/h";"-22.58897929";"-43.28270447";
"39984.2706001";"Velocidade média";"29.984002242077395";"km/h";"-22.58897929";"-43.28270447";
"39984.3078868";"Altitude (GPS)";"16.47027587890625";"m";"-22.58897929";"-43.28270447";
"39984.3078868";"Velocidade (GPS)";"31.031999588012695";"km/h";"-22.58897929";"-43.28270447";
"39984.3078868";"Velocidade média (GPS)";"31.2146647633947";"km/h";"-22.58897929";"-43.28270447";
"39984.3106082";"Altitude (GPS)";"16.47027587890625";"m";"-22.58898612";"-43.28280796";
"39984.3106082";"Velocidade (GPS)";"31.031999588012695";"km/h";"-22.58898612";"-43.28280796";
"39984.3106082";"Velocidade média (GPS)";"31.214660910379735";"km/h";"-22.58898612";"-43.28280796";
"39984.3534082";"Boost calculado";"-0.6032500000000001";"bar";"-22.58898612";"-43.28280796";
"39984.3534082";"Pressão absoluta do coletor de 
admissão";"41";"kPa";"-22.58898612";"-43.28280796";
"39984.4184835";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58898612";"-43.28280796";
"39984.6203444";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58898612";"-43.28280796";
"39984.6203444";"Posição da borboleta de admissão";"14.901960784313726";"%";"-22.58898612";"-43.28280796";
"39984.6770854";"Combustível usado";"0.011592200701818482";"L";"-22.58898612";"-43.28280796";
"39984.6770854";"Combustível usado (Hoje)";"0.096251";"L";"-22.58898612";"-43.28280796";
"39984.6770854";"Combustível usado (Semana)";"0.096251";"L";"-22.58898612";"-43.28280796";
"39984.6770854";"Combustível usado (total)";"0.096251";"L";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo instantâneo de combustível (l/h)";"2.531768125734968";"L/h";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo médio de combustível (l/100km)";"4.512838264588733";"L/100km";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo médio de combustível (l/100km) (Hoje)";"9.254681377851494";"L/100km";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo médio de combustível (l/100km) (Semana)";"9.254681377851494";"L/100km";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo médio de combustível (l/100km) (total)";"9.254681377851494";"L/100km";"-22.58898612";"-43.28280796";
"39984.6770854";"Consumo médio de combustível (l/100km) 10 sec";"4.667224938678332";"L/100km";"-22.58898612";"-43.28280796";
"39984.6770854";"Potência instantânea do motor (baseado no consumo de combustível)";"9.90477794982687";"hp";"-22.58898612";"-43.28280796";
"39984.6770854";"Preço do combustível usado";"0.011708122708836668";"R$";"-22.58898612";"-43.28280796";
"39984.6770854";"Preço do combustível usado (Hoje)";"0.09721351";"R$";"-22.58898612";"-43.28280796";
"39984.6770854";"Preço do combustível usado (Semana)";"0.09721351";"R$";"-22.58898612";"-43.28280796";
"39984.6770854";"Preço do combustível usado (total)";"0.09721351";"R$";"-22.58898612";"-43.28280796";
"39984.6770854";"RPM do motor";"1534";"rpm";"-22.58898612";"-43.28280796";
"39984.6770854";"RPM do motor x1000";"1.5";"rpm";"-22.58898612";"-43.28280796";
"39984.9359133";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58898612";"-43.28280796";
"39985.002448";"Aceleração";"-0.009389278142060952";"g";"-22.58898612";"-43.28280796";
"39985.002448";"Consumo instantâneo de combustível (l/100km)";"8.730234916327474";"L/100km";"-22.58898612";"-43.28280796";
"39985.002448";"Distância percorrida";"0.26276586069444435";"km";"-22.58898612";"-43.28280796";
"39985.002448";"Distância percorrida (Hoje)";"1.045919";"km";"-22.58898612";"-43.28280796";
"39985.002448";"Distância percorrida (Semana)";"1.045919";"km";"-22.58898612";"-43.28280796";
"39985.002448";"Distância percorrida (total)";"1.045919";"km";"-22.58898612";"-43.28280796";
"39985.002448";"Velocidade do veículo";"29";"km/h";"-22.58898612";"-43.28280796";
"39985.002448";"Velocidade média";"29.96119796636588";"km/h";"-22.58898612";"-43.28280796";
"39985.1053855";"Boost calculado";"-0.58325";"bar";"-22.58898612";"-43.28280796";
"39985.1053855";"Pressão absoluta do coletor de 
admissão";"43";"kPa";"-22.58898612";"-43.28280796";
"39985.1768362";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58898612";"-43.28280796";
"39985.3175168";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58898612";"-43.28280796";
"39985.3175168";"Posição da borboleta de admissão";"14.117647058823529";"%";"-22.58898612";"-43.28280796";
"39985.3547263";"Combustível usado";"0.012090579124412068";"L";"-22.58898612";"-43.28280796";
"39985.3547263";"Combustível usado (Hoje)";"0.096749";"L";"-22.58898612";"-43.28280796";
"39985.3547263";"Combustível usado (Semana)";"0.096749";"L";"-22.58898612";"-43.28280796";
"39985.3547263";"Combustível usado (total)";"0.096749";"L";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo instantâneo de combustível (l/h)";"2.646614286938292";"L/h";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo médio de combustível (l/100km)";"4.601274721327488";"L/100km";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo médio de combustível (l/100km) (Hoje)";"9.250142697474661";"L/100km";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo médio de combustível (l/100km) (Semana)";"9.250142697474661";"L/100km";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo médio de combustível (l/100km) (total)";"9.250142697474661";"L/100km";"-22.58898612";"-43.28280796";
"39985.3547263";"Consumo médio de combustível (l/100km) 10 sec";"4.729416987892043";"L/100km";"-22.58898612";"-43.28280796";
"39985.3547263";"Potência instantânea do motor (baseado no consumo de combustível)";"10.35407886073818";"hp";"-22.58898612";"-43.28280796";
"39985.3547263";"Preço do combustível usado";"0.01221148491565619";"R$";"-22.58898612";"-43.28280796";
"39985.3547263";"Preço do combustível usado (Hoje)";"0.09771649";"R$";"-22.58898612";"-43.28280796";
"39985.3547263";"Preço do combustível usado (Semana)";"0.09771649";"R$";"-22.58898612";"-43.28280796";
"39985.3547263";"Preço do combustível usado (total)";"0.09771649";"R$";"-22.58898612";"-43.28280796";
"39985.3547263";"RPM do motor";"1529";"rpm";"-22.58898612";"-43.28280796";
"39985.3547263";"RPM do motor x1000";"1.5";"rpm";"-22.58898612";"-43.28280796";
"39985.5506328";"Altitude (GPS)";"17.68017578125";"m";"-22.58899266";"-43.28289786";
"39985.5506328";"Altitude (GPS)";"17.68017578125";"m";"-22.58899266";"-43.28289786";
"39985.5506328";"Velocidade (GPS)";"31.463999176025393";"km/h";"-22.58899266";"-43.28289786";
"39985.5506328";"Velocidade (GPS)";"31.463999176025393";"km/h";"-22.58899266";"-43.28289786";
"39985.5506328";"Velocidade média (GPS)";"31.217036553599222";"km/h";"-22.58899266";"-43.28289786";
"39985.5506328";"Velocidade média (GPS)";"31.217036553599222";"km/h";"-22.58899266";"-43.28289786";
"39985.5747265";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58899266";"-43.28289786";
"39985.6698919";"Aceleração";"-0.020027269432168596";"g";"-22.58899266";"-43.28289786";
"39985.6698919";"Consumo instantâneo de combustível (l/100km)";"9.45219388192247";"L/100km";"-22.58899266";"-43.28289786";
"39985.6698919";"Distância percorrida";"0.2679597230277777";"km";"-22.58899266";"-43.28289786";
"39985.6698919";"Distância percorrida (Hoje)";"1.051113";"km";"-22.58899266";"-43.28289786";
"39985.6698919";"Distância percorrida (Semana)";"1.051113";"km";"-22.58899266";"-43.28289786";
"39985.6698919";"Distância percorrida (total)";"1.051113";"km";"-22.58899266";"-43.28289786";
